35236.78412101328, 2.7678340591331567
33765.76154678262, 2.6105390875516057
38570.774993089886, 3.1243343662414333
36581.09377147412, 2.9115797445973186
38128.27736443426, 3.0770185376854426
34892.62616546588, 2.7310335933988323
36140.74529476066, 2.8644937227075125
36297.94550231902, 2.8813029835670463
38937.483038901555, 3.1635460905583357
37466.811239666175, 3.0062886269959552
34459.25712178145, 2.6846938752974174
