Iteration,ID,Fitness,Error
1,36,25182.991111859064,2.783502270411518
1,37,24528.339694990944,2.685147189752245
1,38,27624.2188061564,3.1502732581364787
1,39,30261.25095284501,3.5464619820981085
1,40,24172.455055993974,2.6316789447106332
1,41,23146.391447281145,2.477522753497768
1,42,27156.180491759686,3.0799550017667796
1,43,24892.677996185597,2.7398855162538456
1,44,25313.481805461128,2.8031072424070205
1,45,26449.432030057033,2.9737728410542417
1,46,27419.41903786512,3.1195040621792547
1,47,24120.815379954456,2.623920579921042
1,48,24804.65446883787,2.7266608276499205
1,49,24657.139372852373,2.704498102892484
1,50,27311.400364994268,3.1032752952214944
1,51,25068.04650239038,2.766232948075478
1,52,26235.65530366608,2.9416549434594472
1,53,27932.137777418764,3.1965351228093093
1,54,27197.2168511328,3.086120320182211
1,55,27978.846174333885,3.2035526103266054
1,56,26876.996533827027,3.038010296548532
1,57,26626.579867317254,3.000387600258001
1,58,25969.898417541317,2.901727526673876
1,59,25493.69965419295,2.830183241315047
1,60,26301.043907009,2.95147895237515
1,61,25500.236685347703,2.8311653673899793
1,62,26648.947210542636,3.0037480785070065
1,63,28720.466168376017,3.3149738834699543
1,64,27639.125879347826,3.152512902546248
1,65,26799.280275075685,3.0263341759428615
1,66,27328.09003989428,3.105782758397578
1,67,25996.943642600985,2.90579081168885
1,68,25232.868856606896,2.7909959219661804
1,69,23788.734934316075,2.574028686045083
1,70,25627.54790674532,2.850292654258612
1,71,26481.291844190346,2.9785594717834054
1,72,27843.518742550925,3.1832209649265213
1,73,28340.09550677547,3.25782684897468
1,74,27921.392147759667,3.194920695276392
1,75,26177.011988886214,2.932844349291799
1,76,30200.875655491254,3.537391174202412
1,77,25975.334141536478,2.902544191937572
1,78,26454.020980157155,2.974462286682265
1,79,25815.511640533008,2.8785323979166177
1,80,28581.088164777975,3.29403367860246
2,0,25653.856438015246,2.854245258115271
2,1,25701.73310549534,2.861438267051583
2,2,24279.95932783809,2.6478304278602898
2,3,23307.38440816557,2.5017103978614137
2,4,25868.537114974373,2.8864989655911018
2,5,22440.684724849943,2.371497104094042
2,6,22445.592707420416,2.3722344812831153
2,7,22845.92703738948,2.43238086499241
2,8,23179.812040621047,2.4825438762952294
2,9,25473.20613098566,2.8271042865062594
2,10,23203.380160280678,2.4860847596575537
2,11,22540.66576199731,2.3865182935693072
2,12,23781.187217403978,2.572894714153242
2,13,24574.485439403732,2.692080144141186
2,14,23749.348429137786,2.5681112423584413
2,15,25022.698846889904,2.75941989887168
2,16,21968.819208850575,2.30060384748356
2,17,23565.99294690467,2.5405638441863987
2,18,23074.543096426918,2.466728229631448
2,19,21971.146797691916,2.3009535453263092
2,20,24650.988092413078,2.703573932153407
2,21,25768.735905807083,2.8715047935407276
2,22,26174.21328286785,2.932423870623175
2,23,25331.80964851697,2.8058608245969006
2,24,24687.955711382154,2.709127961445636
2,25,24041.772696595155,2.6120451767721087
2,26,23235.114344303704,2.4908525156706287
2,27,25863.5780312719,2.8857539109483024
2,28,23058.10819602105,2.464259043873355
2,29,22894.757589950546,2.4397171859901663
2,30,23382.347003254225,2.5129728069793007
2,31,25613.909803428483,2.848243660370866
2,32,25975.554624754805,2.9025773174210943
2,33,25767.649414671938,2.871341558694702
2,34,23445.367235215304,2.522440990867684
2,35,24351.791644248548,2.658622542705611
2,36,25182.991111859064,2.783502270411518
2,37,24362.05956995691,2.6601651998132376
2,38,24810.07058210934,2.7274745465909467
2,39,24918.032204776424,2.7436947423041502
2,40,24172.455055993974,2.6316789447106332
2,41,23146.391447281145,2.477522753497768
2,42,24258.252246939635,2.644569147677229
2,43,24892.677996185597,2.7398855162538456
2,44,23913.683370613755,2.592800987171538
2,45,23786.936513671757,2.5737584906357807
2,46,24346.948449071333,2.657894899199419
2,47,24120.815379954456,2.623920579921042
2,48,24541.9945457594,2.687198699783564
2,49,24657.139372852373,2.704498102892484
2,50,23205.679404096445,2.486430198932759
2,51,24075.67268715085,2.617138324391654
2,52,23948.70748059499,2.59806302292593
2,53,24453.321069741593,2.673876362641465
2,54,27197.2168511328,3.086120320182211
2,55,25891.10844493326,2.8898900908854057
2,56,26876.996533827027,3.038010296548532
2,57,24648.914418469594,2.7032623825825715
2,58,24666.12408831809,2.7058479699997133
2,59,25493.69965419295,2.830183241315047
2,60,23551.584260570784,2.5383990776097933
2,61,22095.292621928744,2.3196052617080443
2,62,24764.368829983483,2.720608297773961
2,63,27068.98143869062,3.0668541824955855
2,64,26428.442840240765,2.9706194171034803
2,65,25646.599788066436,2.853155016235943
2,66,24546.980058595116,2.6879477251495065
2,67,24376.619095245936,2.6623526284924783
2,68,25209.05735696771,2.78741847310212
2,69,23788.734934316075,2.574028686045083
2,70,24703.113654541507,2.7114052966558755
2,71,26338.292407895016,2.957075181474612
2,72,27843.518742550925,3.1832209649265213
2,73,26404.472966366167,2.9670181740333783
2,74,27178.303563621772,3.0832787805922135
2,75,26177.011988886214,2.932844349291799
2,76,26173.031208712357,2.9322462753474094
2,77,25975.334141536478,2.902544191937572
2,78,26454.020980157155,2.974462286682265
2,79,25815.511640533008,2.8785323979166177
2,80,28581.088164777975,3.29403367860246
3,0,24918.40536085811,2.7437508054173843
3,1,22960.80176948389,2.4496396889248633
3,2,22270.3969365088,2.3459130012783658
3,3,23307.38440816557,2.5017103978614137
3,4,23808.519872461937,2.5770011827617094
3,5,22440.684724849943,2.371497104094042
3,6,22445.592707420416,2.3722344812831153
3,7,22777.159892099564,2.422049262635151
3,8,23179.812040621047,2.4825438762952294
3,9,22461.435733086513,2.3746147435526614
3,10,23203.380160280678,2.4860847596575537
3,11,22540.66576199731,2.3865182935693072
3,12,22836.390948444307,2.4309481593215603
3,13,22956.485729092856,2.4489912453564986
3,14,23749.348429137786,2.5681112423584413
3,15,24458.03826596775,2.6745850760167893
3,16,21968.819208850575,2.30060384748356
3,17,22281.96458473286,2.347650929196644
3,18,21612.792538629372,2.247114263616192
3,19,21971.146797691916,2.3009535453263092
3,20,23609.720527547295,2.547133492720447
3,21,24017.38066051742,2.608380507890238
3,22,24421.075356085577,2.669031754219588
3,23,25331.80964851697,2.8058608245969006
3,24,23901.733705442344,2.59100566488016
3,25,23716.113484503734,2.5631180114939505
3,26,23235.114344303704,2.4908525156706287
3,27,24894.305256954227,2.7401299965375943
3,28,21904.406086308227,2.2909263951785195
3,29,22894.757589950546,2.4397171859901663
3,30,23382.347003254225,2.5129728069793007
3,31,20376.279175977394,2.061340020429296
3,32,22882.577944406603,2.437887311359165
3,33,22845.60270016577,2.4323321364431747
3,34,23445.367235215304,2.522440990867684
3,35,24065.344458526957,2.6155866073508047
3,36,24754.410873001292,2.719112210486973
3,37,24362.05956995691,2.6601651998132376
3,38,24810.07058210934,2.7274745465909467
3,39,24918.032204776424,2.7436947423041502
3,40,23180.904317615474,2.4827079804109786
3,41,23146.391447281145,2.477522753497768
3,42,24258.252246939635,2.644569147677229
3,43,23479.201282050093,2.5275242310772374
3,44,22580.251887092963,2.3924657282291113
3,45,23786.936513671757,2.5737584906357807
3,46,24346.948449071333,2.657894899199419
3,47,24120.815379954456,2.623920579921042
3,48,23917.080286420995,2.5933113411089233
3,49,24657.139372852373,2.704498102892484
3,50,23205.679404096445,2.486430198932759
3,51,24075.67268715085,2.617138324391654
3,52,23948.70748059499,2.59806302292593
3,53,24260.30424106842,2.644877440064366
3,54,25854.963231225072,2.8844596200758823
3,55,25407.94890729708,2.8173000161203543
3,56,24974.23669566174,2.752138926631872
3,57,24648.914418469594,2.7032623825825715
3,58,24666.12408831809,2.7058479699997133
3,59,23650.50369270184,2.5532607711390987
3,60,23551.584260570784,2.5383990776097933
3,61,22095.292621928744,2.3196052617080443
3,62,24764.368829983483,2.720608297773961
3,63,24427.66014073041,2.670021054797237
3,64,25040.472620584027,2.762090237467552
3,65,24152.67591548989,2.628707319033938
3,66,24546.980058595116,2.6879477251495065
3,67,24376.619095245936,2.6623526284924783
3,68,24310.914406459386,2.652481130778153
3,69,23788.734934316075,2.574028686045083
3,70,24703.113654541507,2.7114052966558755
3,71,24870.57792768609,2.7365651934624533
3,72,26719.67828414866,3.0143747422098346
3,73,26404.472966366167,2.9670181740333783
3,74,25696.093988147255,2.860591043892316
3,75,26177.011988886214,2.932844349291799
3,76,26173.031208712357,2.9322462753474094
3,77,25702.530257589126,2.8615580314887508
3,78,25992.507069213298,2.9051242591967092
3,79,25815.511640533008,2.8785323979166177
3,80,25548.20259984758,2.83837178483287
4,0,24918.40536085811,2.7437508054173843
4,1,22516.57214625566,2.3828984594735068
4,2,22270.3969365088,2.3459130012783658
4,3,21856.159184909036,2.2836777621558046
4,4,22884.875765740035,2.4382325369200775
4,5,22440.684724849943,2.371497104094042
4,6,21514.475840412477,2.2323431250619707
4,7,22777.159892099564,2.422049262635151
4,8,23179.812040621047,2.4825438762952294
4,9,21133.324541446254,2.175078807308632
4,10,22295.889638714754,2.3497430346626733
4,11,22540.66576199731,2.3865182935693072
4,12,22836.390948444307,2.4309481593215603
4,13,21785.359193521494,2.2730407442189744
4,14,22073.21664025828,2.316288557731112
4,15,20631.433541796207,2.099674510486209
4,16,21968.819208850575,2.30060384748356
4,17,21679.855450005405,2.2571898212147543
4,18,21510.266888440896,2.2317107704989327
4,19,21971.146797691916,2.3009535453263092
4,20,23609.720527547295,2.547133492720447
4,21,22853.392870934033,2.433502534695618
4,22,23847.506012826925,2.5828584754848145
4,23,22443.871101139088,2.3719758264932524
4,24,23842.13300509355,2.582051232736411
4,25,23664.148421752197,2.555310760479597
4,26,23235.114344303704,2.4908525156706287
4,27,24894.305256954227,2.7401299965375943
4,28,21904.406086308227,2.2909263951785195
4,29,22894.757589950546,2.4397171859901663
4,30,23382.347003254225,2.5129728069793007
4,31,20376.279175977394,2.061340020429296
4,32,18457.256723203875,1.7730253490390437
4,33,22845.60270016577,2.4323321364431747
4,34,23445.367235215304,2.522440990867684
4,35,22899.67796773007,2.440456425440215
4,36,24527.182511035568,2.684973333989719
4,37,23128.48077980176,2.4748318479269473
4,38,22834.652455952193,2.430686967540894
4,39,23522.588392730955,2.5340427272732806
4,40,23180.904317615474,2.4827079804109786
4,41,23146.391447281145,2.477522753497768
4,42,24258.252246939635,2.644569147677229
4,43,21492.667670115698,2.2290666571688247
4,44,21778.382938749717,2.2719926290188877
4,45,23786.936513671757,2.5737584906357807
4,46,23945.80221226505,2.597626534294629
4,47,23463.08273829677,2.5251025748642983
4,48,23917.080286420995,2.5933113411089233
4,49,22599.65743286374,2.395381224889384
4,50,22599.62082344747,2.3953757246766028
4,51,24075.67268715085,2.617138324391654
4,52,23019.529076690902,2.4584629021470707
4,53,23061.265758156744,2.4647334372230683
4,54,25854.963231225072,2.8844596200758823
4,55,24340.64307270338,2.656947577028753
4,56,24974.23669566174,2.752138926631872
4,57,23557.860598669693,2.5393420370597495
4,58,23735.604550588672,2.5660463567591156
4,59,23650.50369270184,2.5532607711390987
4,60,22649.086198812696,2.402807421696619
4,61,22095.292621928744,2.3196052617080443
4,62,23278.092054012504,2.497309503307167
4,63,24427.66014073041,2.670021054797237
4,64,23162.79308560241,2.4799869419474776
4,65,22894.63900069011,2.439699369094067
4,66,24546.980058595116,2.6879477251495065
4,67,24376.619095245936,2.6623526284924783
4,68,23334.700978087254,2.5058144498328208
4,69,23788.734934316075,2.574028686045083
4,70,24703.113654541507,2.7114052966558755
4,71,24870.57792768609,2.7365651934624533
4,72,26719.67828414866,3.0143747422098346
4,73,26404.472966366167,2.9670181740333783
4,74,25013.92483786313,2.758101688380879
4,75,25286.3561249476,2.799031869733714
4,76,25317.63640409401,2.803731430903547
4,77,24344.4288979375,2.657516360868014
4,78,25992.507069213298,2.9051242591967092
4,79,25586.698065656812,2.844155358421997
4,80,25548.20259984758,2.83837178483287
5,0,21328.143938954672,2.204348548520834
5,1,20458.396104298834,2.073677299323743
5,2,22270.3969365088,2.3459130012783658
5,3,21856.159184909036,2.2836777621558046
5,4,22108.633908200238,2.3216096616887376
5,5,21757.913398847166,2.2689172774710284
5,6,21514.475840412477,2.2323431250619707
5,7,22179.154621183345,2.3322047207306706
5,8,22200.99742483109,2.3354863919517865
5,9,21133.324541446254,2.175078807308632
5,10,22295.889638714754,2.3497430346626733
5,11,21617.054969738674,2.2477546529054497
5,12,22402.14503041446,2.3657068855790957
5,13,20777.347675225803,2.121596706013492
5,14,20812.107425099573,2.126819024203662
5,15,20631.433541796207,2.099674510486209
5,16,21416.237249364764,2.217583721358889
5,17,21428.2818352495,2.2193933045747447
5,18,21486.700375742883,2.22817012856714
5,19,21971.146797691916,2.3009535453263092
5,20,22477.118674218887,2.3769709546602895
5,21,22853.392870934033,2.433502534695618
5,22,21946.23036158684,2.2972100903826385
5,23,21437.602929147462,2.2207937093070105
5,24,21248.446403000213,2.1923747600661376
5,25,22321.46495502204,2.35358548002134
5,26,21786.14161838083,2.2731582960307737
5,27,22929.78671697077,2.444979975506426
5,28,21904.406086308227,2.2909263951785195
5,29,22894.757589950546,2.4397171859901663
5,30,23382.347003254225,2.5129728069793007
5,31,20376.279175977394,2.061340020429296
5,32,18457.256723203875,1.7730253490390437
5,33,22845.60270016577,2.4323321364431747
5,34,21521.60075018979,2.2334135742472645
5,35,22377.069709235977,2.361939559680886
5,36,23694.338843864192,2.559846581109404
5,37,22062.310633520523,2.314650035084213
5,38,22533.104466538025,2.3853822816313137
5,39,23522.588392730955,2.5340427272732806
5,40,23180.904317615474,2.4827079804109786
5,41,23146.391447281145,2.477522753497768
5,42,22533.046455149353,2.3853735659779676
5,43,21492.667670115698,2.2290666571688247
5,44,21778.382938749717,2.2719926290188877
5,45,23786.936513671757,2.5737584906357807
5,46,22822.06792187057,2.428796262300266
5,47,22431.3105797761,2.3700887289327075
5,48,18675.659826517727,1.8058383152821105
5,49,20965.728493644456,2.1498991126268714
5,50,22460.19377468962,2.3744281512454353
5,51,22932.887706823578,2.4454458694146
5,52,22595.346883011174,2.3947336062216307
5,53,23061.265758156744,2.4647334372230683
5,54,22511.83247291239,2.3821863691274623
5,55,22935.738090038267,2.445874112085076
5,56,23874.486146353403,2.586911981122807
5,57,23409.115468656168,2.516994511516852
5,58,23389.660807144137,2.5140716356887225
5,59,22835.950459522166,2.4308819800964794
5,60,22649.086198812696,2.402807421696619
5,61,22095.292621928744,2.3196052617080443
5,62,23278.092054012504,2.497309503307167
5,63,24427.66014073041,2.670021054797237
5,64,22874.43830957957,2.4366644094921233
5,65,22894.63900069011,2.439699369094067
5,66,24546.980058595116,2.6879477251495065
5,67,22970.28707642656,2.451064765088125
5,68,22948.286175654306,2.4477593412942165
5,69,22774.938526923022,2.421715523876656
5,70,24040.81837912728,2.6119017997486895
5,71,24661.01630734559,2.705080575021874
5,72,26719.67828414866,3.0143747422098346
5,73,25601.043706313503,2.8463106529918125
5,74,25013.92483786313,2.758101688380879
5,75,23250.3274548312,2.493138139247476
5,76,23302.71763876662,2.501009260632004
5,77,24344.4288979375,2.657516360868014
5,78,24277.83629805234,2.6475114630487293
5,79,23202.392125826565,2.485936316981155
5,80,24521.69560439712,2.6841489790260096
6,0,21280.77875152719,2.1972323845443493
6,1,20458.396104298834,2.073677299323743
6,2,22270.3969365088,2.3459130012783658
6,3,21856.159184909036,2.2836777621558046
6,4,21987.733214049204,2.3034454948992193
6,5,21757.913398847166,2.2689172774710284
6,6,21416.51563207241,2.2176255456839558
6,7,22179.154621183345,2.3322047207306706
6,8,21650.29907086501,2.2527492594448635
6,9,21133.324541446254,2.175078807308632
6,10,21624.935043289166,2.2489385581864734
6,11,21617.054969738674,2.2477546529054497
6,12,18636.86859329095,1.8000103054824144
6,13,19403.307580062123,1.915160393639141
6,14,19211.159789260495,1.886292035646108
6,15,20631.433541796207,2.099674510486209
6,16,21416.237249364764,2.217583721358889
6,17,21428.2818352495,2.2193933045747447
6,18,21486.700375742883,2.22817012856714
6,19,21971.146797691916,2.3009535453263092
6,20,22231.750563344856,2.3401067553102246
6,21,21957.15089773186,2.298850795933272
6,22,21946.23036158684,2.2972100903826385
6,23,20437.784938853893,2.0705806698999236
6,24,21248.446403000213,2.1923747600661376
6,25,22214.37533974282,2.3374962950334766
6,26,21786.14161838083,2.2731582960307737
6,27,21329.830033839586,2.2046018680648416
6,28,21215.451140323265,2.1874175391110673
6,29,22734.458522192283,2.415633792396677
6,30,23382.347003254225,2.5129728069793007
6,31,20376.279175977394,2.061340020429296
6,32,18457.256723203875,1.7730253490390437
6,33,21468.841952797906,2.2254870722352624
6,34,21521.60075018979,2.2334135742472645
6,35,21837.08314024484,2.2808117698685155
6,36,21899.53296126941,2.290194254998409
6,37,22062.310633520523,2.314650035084213
6,38,22533.104466538025,2.3853822816313137
6,39,22463.65298224799,2.3749478639194694
6,40,21596.918220923828,2.244729300018604
6,41,23146.391447281145,2.477522753497768
6,42,22533.046455149353,2.3853735659779676
6,43,21492.667670115698,2.2290666571688247
6,44,21778.382938749717,2.2719926290188877
6,45,21546.512553467135,2.2371563331531155
6,46,22822.06792187057,2.428796262300266
6,47,22431.3105797761,2.3700887289327075
6,48,18675.659826517727,1.8058383152821105
6,49,19480.453065980706,1.9267507611148897
6,50,22460.19377468962,2.3744281512454353
6,51,22765.252389039946,2.420260274795665
6,52,22184.213755093857,2.3329648069552067
6,53,22043.791473231355,2.3118677093196145
6,54,22435.414297644165,2.3707052730835585
6,55,22459.119861176317,2.3742668060661534
6,56,22991.402280076036,2.4542371214056544
6,57,22990.770860703073,2.454142256716207
6,58,23389.660807144137,2.5140716356887225
6,59,22835.950459522166,2.4308819800964794
6,60,22649.086198812696,2.402807421696619
6,61,22095.292621928744,2.3196052617080443
6,62,22147.52837091282,2.3274531807260845
6,63,23782.115691313913,2.5730342084305757
6,64,22874.43830957957,2.4366644094921233
6,65,22894.63900069011,2.439699369094067
6,66,21577.897030660326,2.241871549077573
6,67,22303.824847891698,2.3509352235414207
6,68,22948.286175654306,2.4477593412942165
6,69,22771.29117064829,2.4211675436671105
6,70,24040.81837912728,2.6119017997486895
6,71,22599.58957342201,2.3953710296607587
6,72,23333.632808148548,2.505653967570395
6,73,25601.043706313503,2.8463106529918125
6,74,25013.92483786313,2.758101688380879
6,75,23250.3274548312,2.493138139247476
6,76,23027.90494047128,2.4597212951429204
6,77,23414.135679528154,2.5177487499291096
6,78,23000.717848066866,2.4556366959235074
6,79,22142.258055183338,2.326661366463843
6,80,23730.043109722646,2.565210803744388
7,0,21280.77875152719,2.1972323845443493
7,1,20458.396104298834,2.073677299323743
7,2,20374.870353252314,2.061128358361225
7,3,21856.159184909036,2.2836777621558046
7,4,21887.69179903707,2.288415234230329
7,5,21757.913398847166,2.2689172774710284
7,6,21416.51563207241,2.2176255456839558
7,7,21206.81316494806,2.1861197663683987
7,8,20526.589417282838,2.083922688894657
7,9,21133.324541446254,2.175078807308632
7,10,21396.601736997105,2.2146336744286517
7,11,21617.054969738674,2.2477546529054497
7,12,18636.86859329095,1.8000103054824144
7,13,19024.965197045185,1.8583180884983752
7,14,19211.159789260495,1.886292035646108
7,15,19147.885151606322,1.8767856297485461
7,16,20429.77177060316,2.069376768419946
7,17,21192.689142421743,2.183997767791728
7,18,21486.700375742883,2.22817012856714
7,19,21971.146797691916,2.3009535453263092
7,20,21334.08239896197,2.205240745036354
7,21,21110.37695054291,2.1716311524253173
7,22,21946.23036158684,2.2972100903826385
7,23,20437.784938853893,2.0705806698999236
7,24,21248.446403000213,2.1923747600661376
7,25,22214.37533974282,2.3374962950334766
7,26,21786.14161838083,2.2731582960307737
7,27,21329.830033839586,2.2046018680648416
7,28,21215.451140323265,2.1874175391110673
7,29,22734.458522192283,2.415633792396677
7,30,21460.29372505225,2.2242027832109748
7,31,20376.279175977394,2.061340020429296
7,32,18457.256723203875,1.7730253490390437
7,33,20559.23633285056,2.0888275740460576
7,34,21454.603271471606,2.2233478472763832
7,35,21837.08314024484,2.2808117698685155
7,36,21899.53296126941,2.290194254998409
7,37,21582.521100092326,2.242566271047525
7,38,22533.104466538025,2.3853822816313137
7,39,22463.65298224799,2.3749478639194694
7,40,21596.918220923828,2.244729300018604
7,41,22960.43010516663,2.44958384993489
7,42,21861.8131022788,2.2845272088760216
7,43,21492.667670115698,2.2290666571688247
7,44,21778.382938749717,2.2719926290188877
7,45,21185.844183806606,2.182969378576714
7,46,20393.808626993075,2.0639736518919887
7,47,22431.3105797761,2.3700887289327075
7,48,18675.659826517727,1.8058383152821105
7,49,19480.453065980706,1.9267507611148897
7,50,22460.19377468962,2.3744281512454353
7,51,22305.53051126451,2.3511914830625766
7,52,21568.3271224438,2.240433762386388
7,53,22043.791473231355,2.3118677093196145
7,54,22435.414297644165,2.3707052730835585
7,55,21887.74024361876,2.2884225125629145
7,56,22991.402280076036,2.4542371214056544
7,57,22990.770860703073,2.454142256716207
7,58,23369.16678442925,2.5109926058337213
7,59,22301.50338958841,2.350586446753067
7,60,22649.086198812696,2.402807421696619
7,61,22095.292621928744,2.3196052617080443
7,62,22147.52837091282,2.3274531807260845
7,63,23782.115691313913,2.5730342084305757
7,64,22874.43830957957,2.4366644094921233
7,65,22157.647365238856,2.3289734623255494
7,66,20455.196669715948,2.0731966150414585
7,67,21310.4714946666,2.2016934336939
7,68,22948.286175654306,2.4477593412942165
7,69,22185.56531569568,2.333167865939856
7,70,22781.61922660678,2.4227192347666437
7,71,22599.58957342201,2.3953710296607587
7,72,23333.632808148548,2.505653967570395
7,73,25601.043706313503,2.8463106529918125
7,74,21385.509410517057,2.2129671590320097
7,75,23250.3274548312,2.493138139247476
7,76,23027.90494047128,2.4597212951429204
7,77,23414.135679528154,2.5177487499291096
7,78,23000.717848066866,2.4556366959235074
7,79,22142.258055183338,2.326661366463843
7,80,23730.043109722646,2.565210803744388
8,0,18887.544926139093,1.8376720141434935
8,1,20458.396104298834,2.073677299323743
8,2,19013.192385811413,1.856549336810609
8,3,21856.159184909036,2.2836777621558046
8,4,21586.1682612438,2.243114221941677
8,5,20367.749669043813,2.060058544027015
8,6,21416.51563207241,2.2176255456839558
8,7,19458.456363638852,1.9234459680947795
8,8,19532.740436815595,1.9346064358196506
8,9,19841.671258467,1.9810203212841044
8,10,19118.339523978895,1.8723466832900983
8,11,20866.742721975723,2.1350274522199104
8,12,18636.86859329095,1.8000103054824144
8,13,19024.965197045185,1.8583180884983752
8,14,19211.159789260495,1.886292035646108
8,15,19147.885151606322,1.8767856297485461
8,16,18172.582979277016,1.730255856261571
8,17,21052.232303793997,2.1628954783344345
8,18,21486.700375742883,2.22817012856714
8,19,20565.245128998682,2.089730337890427
8,20,21334.08239896197,2.205240745036354
8,21,20737.421025550444,2.1155981108098625
8,22,18640.783553003457,1.8005984905353751
8,23,20437.784938853893,2.0705806698999236
8,24,19734.198633131506,1.9648735927180747
8,25,19910.009347930983,1.991287462129054
8,26,21786.14161838083,2.2731582960307737
8,27,21329.830033839586,2.2046018680648416
8,28,20693.337984571313,2.108975057778142
8,29,20918.25093356112,2.1427660657393512
