25355.065994081287, 1.7111918299915834
24101.931270218687, 1.5771953881756509
24659.718727145668, 1.6368390426802468
25012.88116715919, 1.6746023489263462
25455.188000917995, 1.721897775974978
24364.375924724038, 1.60525833241275
25839.239827033605, 1.762964053361164
25766.090865818078, 1.755142308149923
23378.953807527407, 1.499888131685993
25530.914929730534, 1.7299951806811948
25465.671092054687, 1.723018722418166
