Iteration,Fitness,Error
144,7612.219416122446,0.1436627728549348
144,7662.704023587576,0.15124759969765258
144,7662.78792707757,0.15126020539025994
144,7697.486693233171,0.15647336136315665
144,7737.073717541487,0.1624209311210167
144,7747.616394673196,0.16400486698816044
144,7779.089802742822,0.16873344392169803
144,7806.416667656167,0.17283904261661165
144,7817.6025322139685,0.17451961121003132
144,7835.922370688654,0.17727199078855982
144,7868.030779110397,0.1820959704192303
144,7894.072419500156,0.1860084764874032
144,7905.450596763862,0.18771793821572452
144,7980.452367638739,0.19898623311880093
144,7984.462892552374,0.19958877592433502
144,8029.871757982182,0.20641102133145767
144,8055.047174432664,0.21019338558183057
144,8083.753435317202,0.21450622525799312
144,8101.040760440778,0.21710347963353038
144,8105.263626761465,0.21773792469372977
144,8111.429940073156,0.21866435397733716
144,8115.424808436383,0.21926454453671612
144,8129.098102718434,0.22131882552861093
144,8150.590009654833,0.22454777789285352
144,8154.253222186453,0.225098140352532
144,8156.705631061424,0.22546659120514187
144,8177.445118060875,0.2285824997086651
144,8202.353957834126,0.23232481337652133
144,8224.412905209083,0.2356389581143454
144,8237.2410493154,0.2375662634187801
144,8242.127647810814,0.238300427856192
144,8269.687770412685,0.24244107127594433
144,8272.671319580037,0.24288932085036607
144,8279.807992180167,0.2439615372866838
144,8280.826454537035,0.24411455146289585
144,8308.13371439828,0.2482172046872416
144,8346.821504899282,0.2540296732120316
144,8426.787527554441,0.26604379921190524
144,8444.516421419452,0.26870739504498975
144,8447.019018519284,0.2690833861958059
144,8470.192901630131,0.2725650393074115
144,8472.665588889831,0.2729365367923424
144,8496.800002621512,0.276562500393857
144,8500.617807595274,0.2771360888815015
144,8509.380333555262,0.2784525741519324
144,8513.574924344113,0.27908277108535356
144,8515.269495219309,0.27933736406540094
144,8515.618794247795,0.27938984288578655
144,8525.582161857035,0.28088674306746325
144,8526.1634852703,0.28097408132065793
144,8526.567773646566,0.2810348217618038
144,8529.163507193269,0.2814248057682195
144,8538.616434991707,0.2828450172763983
144,8547.310265027092,0.2841511816446953
144,8547.881258257768,0.2842369678872849
144,8552.93877336294,0.2849968109018839
144,8556.059872071457,0.2854657259722742
144,8556.138226866165,0.28547749802676764
144,8561.264577814061,0.286247682964853
144,8565.190639599577,0.2868375359975327
144,8572.093792486423,0.2878746683423111
144,8573.865370680012,0.28814083093149223
144,8576.214440051664,0.2884937560173775
144,8577.628710422796,0.2887062365418864
144,8594.911184042363,0.2913027620255954
144,8610.427151159307,0.29363388689292474
144,8618.95983727933,0.2949158409373993
144,8633.484935317496,0.29709809725322955
144,8638.174484434701,0.2978026569162712
144,8647.677089947761,0.29923033202340166
144,8662.627458641453,0.30147648116608367
144,8671.454131855811,0.30280260394468317
144,8671.461156831983,0.3028036593798052
144,8672.71288618568,0.3029917196793389
144,8721.080985869055,0.31025856157888454
144,8734.078131826836,0.31221125778648384
144,8739.079590997175,0.3129626789358736
144,8746.490761026353,0.3140761359715073
144,8747.845949025885,0.31427973993778313
144,8753.330064734531,0.3151036755911255
144,8757.180195537205,0.3156821207237387
144,8758.837117384417,0.3159310572993415
144,8759.553594459941,0.3160387010907364
144,8766.87031763478,0.3171379683946486
144,8791.196038723669,0.3207926740870896
144,8794.17958789102,0.32124092366151136
144,8822.696310297313,0.32552528700380307
144,8835.716578446336,0.32748145709830767
144,8861.090687305299,0.33129367297255097
144,8873.505716088659,0.33315891167197403
144,8876.377508855887,0.333590370921858
144,8877.50818142476,0.33376024360347967
144,8897.00018485132,0.33668872969521035
144,8916.296458614908,0.3395878092870956
144,8943.981441664904,0.3437472117885974
144,8947.482465205841,0.3442732069119353
144,8953.629683566609,0.3451967673627718
144,8957.980328822245,0.3458504099793036
144,8961.712740696441,0.3464111689748259
144,8969.499909560458,0.34758111622002075
144,8972.594674743837,0.34804607493146594
144,8976.557600133512,0.34864146636621274
144,8979.541149300867,0.34908971594063504
144,8983.084477402914,0.3496220669175051
144,8985.64276875823,0.35000642559468614
144,9001.781596669382,0.3524311293072989
144,9008.413390713295,0.35342749259514644
144,9017.22984275886,0.35475207974141515
144,9031.924858897552,0.35695986461802154
144,9040.402495555303,0.35823354801011165
144,9041.60305336121,0.3584139202766241
144,9043.832621033427,0.358748891381224
144,9049.979839394195,0.3596724518320605
144,9069.035335542214,0.36253535690237587
144,9084.448824941868,0.3648510854780451
144,9092.89288667564,0.36611972456064296
144,9117.38204464539,0.3697989850729252
144,9121.6180363394,0.37043540209426074
144,9137.609459770192,0.3728379597010505
144,9138.183915665408,0.3729242661756923
144,9141.347584858826,0.37339957705210725
144,9142.597569952297,0.3735873752933138
144,9145.145427130301,0.37397016633568225
144,9170.81173055062,0.3778262816332062
144,9173.444247357598,0.378221791970793
144,9182.836438744731,0.37963287841717713
144,9208.872908178884,0.383544607598991
144,9228.557430737092,0.3865020178391063
144,9244.632977084471,0.3889172141052391
144,9247.227314808473,0.3893069884027153
144,9293.444988108633,0.39625074941535954
144,9306.249497820065,0.3981745038792165
144,9312.13712876222,0.3990590638164394
144,9391.568711912774,0.4109928954195875
144,9455.266939829096,0.4205629416810541
144,9474.116215113077,0.4233948640494407
144,9485.0790253847,0.4250419208811149
144,9498.182298964179,0.4270105617434163
144,9533.677255757595,0.4323433377039656
144,9539.622728972601,0.4332365878865086
144,9589.54664390022,0.4407371760667397
144,9598.727871421535,0.4421165672207836
144,9628.355930194419,0.44656789816622877
144,9632.42839243669,0.44717974645983927
144,9676.799048062207,0.45384601082665366
144,9712.982108848617,0.45928216779576575
144,9731.262425729352,0.4620286096348185
144,9732.06490015879,0.46214917370174124
144,9753.760298025918,0.4654086986216824
144,9812.729962054495,0.47426832362597576
144,9816.795279000155,0.47487909840747516
144,9875.221434509165,0.4836570664827472
144,9883.922632523463,0.4849643378190299
144,9947.4720270822,0.49451202329960936
144,9969.760603337485,0.4978606675687327
144,9979.146090010136,0.49927074669623434
144,10018.21600257669,0.5051406253871229
144,10181.578426635522,0.5296842588094234
144,10237.777590930931,0.5381276428682289
145,6839.557188473992,0.027577702595251205
145,6839.557188473992,0.027577702595251205
145,6839.557188473993,0.027577702595251344
145,6839.557188473994,0.02757770259525148
145,6839.557188473994,0.02757770259525148
145,6839.557188473994,0.02757770259525148
145,6839.557188473994,0.02757770259525148
145,6839.557188473995,0.027577702595251614
145,6839.557188473995,0.027577702595251614
145,6839.557188473995,0.027577702595251614
145,6839.557188473995,0.027577702595251614
145,6839.557188473995,0.027577702595251614
145,6839.557188473996,0.027577702595251753
145,6842.540737641344,0.02802595216967309
145,6842.540737641344,0.02802595216967309
145,6842.540737641345,0.028025952169673227
145,6842.540737641345,0.028025952169673227
145,6842.540737641345,0.028025952169673227
145,6842.540737641346,0.028025952169673365
145,6842.540737641346,0.028025952169673365
145,6842.540737641346,0.028025952169673365
145,6842.540737641346,0.028025952169673365
145,6842.540737641346,0.028025952169673365
145,6842.540737641346,0.028025952169673365
145,6842.540737641346,0.028025952169673365
145,6842.540737641348,0.028025952169673636
145,6845.7044068347595,0.02850126304608767
145,6845.7044068347595,0.02850126304608767
145,6845.70440683476,0.028501263046087806
145,6845.704406834761,0.028501263046087945
145,6845.704406834761,0.028501263046087945
145,6845.704406834761,0.028501263046087945
145,6845.704406834761,0.028501263046087945
145,6845.704406834762,0.02850126304608808
145,6845.704406834762,0.02850126304608808
145,6845.704406834762,0.02850126304608808
145,6845.704406834762,0.02850126304608808
145,6845.704406834762,0.02850126304608808
145,6845.704406834763,0.02850126304608822
145,6848.687956002111,0.02894951262050942
145,6848.687956002111,0.02894951262050942
145,6848.687956002112,0.028949512620509557
145,6848.6879560021125,0.028949512620509692
145,6848.6879560021125,0.028949512620509692
145,6848.687956002113,0.028949512620509828
145,6848.687956002113,0.028949512620509828
145,6848.687956002113,0.028949512620509828
145,6848.687956002113,0.028949512620509828
145,6848.687956002113,0.028949512620509828
145,6848.687956002113,0.028949512620509828
145,6848.687956002114,0.028949512620509966
145,6848.687956002115,0.028949512620510102
145,6856.244585258282,0.030084823506352512
145,6856.244585258283,0.030084823506352647
145,6856.244585258283,0.030084823506352647
145,6856.244585258284,0.030084823506352783
145,6856.244585258285,0.03008482350635292
145,6856.244585258285,0.03008482350635292
145,6856.244585258285,0.03008482350635292
145,6856.244585258285,0.03008482350635292
145,6856.244585258285,0.03008482350635292
145,6856.244585258285,0.03008482350635292
145,6856.244585258285,0.03008482350635292
145,6856.244585258286,0.030084823506353057
145,6856.244585258286,0.030084823506353057
145,6856.409937954962,0.0301096661590988
145,6856.409937954962,0.0301096661590988
145,6856.4099379549625,0.030109666159098936
145,6856.409937954963,0.03010966615909907
145,6856.409937954963,0.03010966615909907
145,6856.409937954964,0.03010966615909921
145,6856.409937954964,0.03010966615909921
145,6856.409937954964,0.03010966615909921
145,6856.409937954964,0.03010966615909921
145,6856.409937954964,0.03010966615909921
145,6856.409937954964,0.03010966615909921
145,6856.409937954964,0.03010966615909921
145,6859.228134425634,0.030533073080774395
145,6859.228134425635,0.030533073080774534
145,6859.228134425635,0.030533073080774534
145,6859.228134425635,0.030533073080774534
145,6859.228134425636,0.03053307308077467
145,6859.228134425636,0.03053307308077467
145,6859.228134425636,0.03053307308077467
145,6859.228134425636,0.03053307308077467
145,6859.228134425636,0.03053307308077467
145,6859.228134425637,0.030533073080774804
145,6859.228134425637,0.030533073080774804
145,6859.228134425637,0.030533073080774804
145,6859.228134425638,0.030533073080774943
145,6859.393487122314,0.030557915733520683
145,6859.393487122315,0.030557915733520822
145,6859.393487122315,0.030557915733520822
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.3934871223155,0.030557915733520957
145,6859.393487122316,0.030557915733521093
145,6859.582207300877,0.030586269125732677
145,6859.582207300877,0.030586269125732677
145,6859.582207300878,0.030586269125732812
145,6859.582207300878,0.030586269125732812
145,6859.584600613768,0.030586628697981986
145,6862.386221618839,0.031007545315330384
145,6862.391803619049,0.03100838395718884
145,6862.391803619051,0.031008383957189113
145,6862.391803619051,0.031008383957189113
145,6862.391803619052,0.03100838395718925
145,6862.391803619053,0.031008383957189387
145,6862.391803619053,0.031008383957189387
145,6862.391803619053,0.031008383957189387
145,6862.391803619053,0.031008383957189387
145,6862.391803619053,0.031008383957189387
145,6862.391803619053,0.031008383957189387
145,6862.391803619053,0.031008383957189387
145,6862.3918036190535,0.031008383957189523
145,6862.3918036190535,0.031008383957189523
145,6862.557156315729,0.031033226609935263
145,6862.557156315729,0.031033226609935263
145,6862.557156315731,0.031033226609935537
145,6862.557156315731,0.031033226609935537
145,6862.557156315731,0.031033226609935537
145,6862.557156315731,0.031033226609935537
145,6862.557156315732,0.031033226609935675
145,6862.557156315732,0.031033226609935675
145,6862.557156315732,0.031033226609935675
145,6862.557156315732,0.031033226609935675
145,6862.557156315732,0.031033226609935675
145,6862.56814978112,0.03103487827240387
145,6862.938473593455,0.031090515864401223
145,6863.458896025063,0.03116870433068856
145,6876.080883906607,0.033065036644622396
145,6885.802052777734,0.03452554879473173
145,6929.511596664687,0.04109248747967055
145,6940.05177508821,0.042676047939935395
145,6999.651728066342,0.051630367798428785
145,7245.291773217435,0.08853542265886939
145,7336.959325490519,0.10230759096912852
145,7672.102430512083,0.15265961996876243
145,7683.802912854912,0.15441750493613468
145,7709.789945107964,0.15832180665684553
145,7732.3723805533145,0.1617146004437071
145,7734.870814340032,0.16208996609675957
145,7757.091782466778,0.16542845289464808
145,7808.335515287212,0.17312733102271813
145,7808.51002757933,0.1731535498166061
145,7819.101082276133,0.17474475394773628
145,7820.509691657022,0.17495638396289392
145,7852.501102419673,0.17976278582026334
145,7855.08551848076,0.1801510694832872
145,7862.229416355094,0.18122437144758025
145,7895.70989434062,0.18625449133723257
145,7911.642877492788,0.18864826885408476
145,7927.640023240484,0.19105168618396695
145,7933.998342995591,0.19200696258948183
145,8000.699330647988,0.20202814462860397
145,8030.92722409777,0.20656959496661204
145,8038.905744246225,0.2077682909023776
145,8105.263626761464,0.21773792469372963
145,8106.154480886581,0.21787176696012336
145,8111.429940073154,0.21866435397733688
145,8128.357018108848,0.22120748469183413
145,8138.543775630851,0.22273794705992353
145,8152.051519883666,0.22476735575175263
145,8164.150495168088,0.22658511045193633
145,8235.693309704795,0.2373337304243983
145,8248.776742602418,0.2392993904150268
145,8253.156951056668,0.2399574746178888
145,8256.286188143456,0.24042761240136065
145,8257.112244583868,0.24055171943868212
145,8277.842905369685,0.24366630188847438
145,8286.744821306303,0.24500372916260568
145,8287.892807112725,0.24517620299169543
145,8294.283711845057,0.2461363749767213
145,8298.820043964586,0.2468179152591025
145,8314.036922271584,0.24910410490859128
145,8331.020674782247,0.2516557504180058
145,8346.325497985412,0.2539551529425198
145,8353.116723127916,0.2549754692199393
145,8379.675586963343,0.25896568313752155
145,8391.814658257188,0.26078946187758234
145,8391.914712181579,0.26080449401766503
145,8396.193203490915,0.26144729619755336
145,8413.427383249273,0.26403656599297964
145,8416.797792484478,0.2645429375727882
145,8434.412316902977,0.26718935049624054
145,8436.333098157997,0.2674779294107567
145,8446.798281449901,0.2690502225736029
145,8447.63861325285,0.26917647434688247
145,8462.247407538283,0.27137130521909303
145,8467.525243227155,0.272164249282926
145,8497.661064754715,0.2766918666999271
145,8502.252873741185,0.27738174184813474
145,8531.349329088025,0.2817532044903884
145,8534.553788019668,0.2822346436327626
145,8553.937418857402,0.2851468477850664
145,8557.477554700232,0.2856787191556839
145,8559.663920009902,0.2860071995207184
145,8566.92270539242,0.2870977622284286
145,8567.664742941319,0.2872092462351741
145,8578.018127711463,0.28876474274511155
145,8578.932232831186,0.2889020782498778
145,8580.675330700962,0.28916396194425514
145,8609.60005121553,0.29350962307925627
145,8610.282900904045,0.2936122146790933
145,8614.592246831804,0.29425965246872055
145,8617.575795999155,0.2947079020431423
145,8620.65297896982,0.29517021919618686
145,8632.554270907718,0.2969582738743567
145,8639.968931084026,0.29807225527103753
145,8661.537195695233,0.3013126796417117
145,8662.889986572003,0.30151592346334183
145,8663.537773725327,0.3016132472544062
145,8664.555628073653,0.301766170083181
145,8675.904764920122,0.3034712687680472
145,8678.280719334292,0.3038282330730607
145,8679.431477050073,0.3040011233548788
145,8679.678299238021,0.3040382060153277
145,8682.084913842951,0.3043997767191934
145,8688.600547117061,0.30537868796830847
145,8695.620748429914,0.30643340571362887
145,8700.582885123382,0.30717891903896966
145,8713.559180134811,0.3091284825923694
145,8722.215798493959,0.3104290562641164
145,8738.96691255899,0.31294575008398284
145,8740.538132566042,0.31318181078215773
145,8745.331855994027,0.313902021633718
145,8750.250642800767,0.31464102205540373
145,8783.911852644209,0.3196982951689016
145,8805.048923893453,0.32287393688303084
145,8819.144019721185,0.32499158950137996
145,8819.75705977656,0.32508369287508426
145,8824.459238556276,0.3257901500234789
145,8851.051147585342,0.3297853286636631
145,8851.900457063208,0.3299129292462752
145,8856.64873874924,0.33062631291304684
145,8858.69268714025,0.33093339650544623
145,8863.109276554524,0.3315969465977349
145,8867.738544369633,0.33229244957476456
145,8882.992230999094,0.3345841693207774
145,8899.556344985534,0.33707276817691323
145,8906.834599877242,0.33816625599117217
145,8909.574800020688,0.3385779447146466
145,8931.373797096021,0.3418530344194743
145,8946.972720921549,0.3441966227346077
145,8949.10288582715,0.3445166595293193
145,8950.507439769013,0.344727680253758
145,8959.173638830493,0.34602969333390815
145,8964.875925769551,0.34688640711681956
145,8965.299327321052,0.3469500191287639
145,8969.814221302251,0.3476283385369969
145,8973.646300388129,0.34820407157273575
145,8982.532755748862,0.34953917604399964
145,8989.474545818819,0.3505821132540293
145,8994.002134256472,0.3512623398822825
145,9031.181376844028,0.35684816358834553
145,9032.117742620036,0.35698884354267363
145,9038.97977757592,0.35801979831368985
145,9067.508670491277,0.3623059901579443
145,9079.733726521785,0.3641426872779124
145,9091.056520259077,0.3658438281639238
145,9122.196928897158,0.3705223751347893
145,9127.915696017706,0.3713815649065063
145,9138.86837854599,0.37302710014212603
145,9158.427364876892,0.3759656497711677
145,9161.271013579497,0.37639288064595805
145,9189.489844343814,0.38063248863338556
145,9190.953776645605,0.3808524303854575
145,9193.722244207147,0.3812683660166988
145,9230.399765158738,0.3867788108712046
145,9304.47547447708,0.3979079739298497
145,9309.236073300213,0.39862320812803687
145,9391.971998933861,0.4110534854167459
145,9395.916614888223,0.4116461260348893
145,9401.823707300116,0.4125336098708108
145,9403.141900366629,0.4127316557041209
145,9405.618181027103,0.4131036930629662
145,9424.932181631586,0.4160054359422455
145,9429.001283454734,0.4166167793651944
145,9442.6004885145,0.41865992916383704
145,9480.798754785956,0.4243988513801015
145,9500.379720099629,0.42734070313996825
145,9505.728864791203,0.4281443606957937
145,9509.03411202372,0.42864094231125616
145,9534.84652789239,0.4325190095992173
145,9551.833715938617,0.4350711712648163
145,9555.627955394406,0.43564121925997684
145,9576.768013309522,0.4388173096919354
145,9593.620762790493,0.4413492732557832
145,9612.713909775339,0.4442178350023045
145,9637.262113581244,0.44790596658372056
145,9657.619780620182,0.4509645103095225
145,9685.972536031231,0.4552242391873845
145,9724.781677478568,0.46105493952502524
145,9772.496454682092,0.4682236260039201
145,9815.004978846171,0.4746101230237637
145,9832.890491888636,0.47729724938230716
145,9853.059024822349,0.4803273775273962
145,9875.787161631932,0.48374206154325894
145,9884.231702464063,0.48501077260577874
145,9913.636409923063,0.48942854716392176
145,9947.472027082196,0.4945120232996088
145,9990.381904521832,0.5009588197899386
145,10069.406457262241,0.5128314989877165
145,10095.719572113561,0.5167847914834076
145,10105.08444114565,0.5181917730086613
145,10395.083424839999,0.561761331856971
145,11346.611117651135,0.7047192183971056
146,6839.557188473992,0.027577702595251205
146,6839.557188473992,0.027577702595251205
146,6839.557188473993,0.027577702595251344
146,6839.557188473994,0.02757770259525148
146,6839.557188473994,0.02757770259525148
146,6839.557188473994,0.02757770259525148
146,6839.557188473994,0.02757770259525148
146,6839.557188473995,0.027577702595251614
146,6839.557188473995,0.027577702595251614
146,6839.557188473995,0.027577702595251614
146,6839.557188473995,0.027577702595251614
146,6839.557188473995,0.027577702595251614
146,6839.557188473996,0.027577702595251753
146,6842.540737641344,0.02802595216967309
146,6842.540737641344,0.02802595216967309
146,6842.540737641345,0.028025952169673227
146,6842.540737641345,0.028025952169673227
146,6842.540737641345,0.028025952169673227
146,6842.540737641346,0.028025952169673365
146,6842.540737641346,0.028025952169673365
146,6842.540737641346,0.028025952169673365
146,6842.540737641346,0.028025952169673365
146,6842.540737641346,0.028025952169673365
146,6842.540737641346,0.028025952169673365
146,6842.540737641346,0.028025952169673365
146,6842.540737641348,0.028025952169673636
146,6845.7044068347595,0.02850126304608767
146,6845.7044068347595,0.02850126304608767
146,6845.70440683476,0.028501263046087806
146,6845.704406834761,0.028501263046087945
146,6845.704406834761,0.028501263046087945
146,6845.704406834761,0.028501263046087945
146,6845.704406834761,0.028501263046087945
146,6845.704406834762,0.02850126304608808
146,6845.704406834762,0.02850126304608808
146,6845.704406834762,0.02850126304608808
146,6845.704406834762,0.02850126304608808
146,6845.704406834762,0.02850126304608808
146,6845.704406834763,0.02850126304608822
146,6848.687956002111,0.02894951262050942
146,6848.687956002111,0.02894951262050942
146,6848.687956002112,0.028949512620509557
146,6848.6879560021125,0.028949512620509692
146,6848.6879560021125,0.028949512620509692
146,6848.687956002113,0.028949512620509828
146,6848.687956002113,0.028949512620509828
146,6848.687956002113,0.028949512620509828
146,6848.687956002113,0.028949512620509828
146,6848.687956002113,0.028949512620509828
146,6848.687956002113,0.028949512620509828
146,6848.687956002114,0.028949512620509966
146,6848.687956002115,0.028949512620510102
146,6856.244585258282,0.030084823506352512
146,6856.244585258283,0.030084823506352647
146,6856.244585258283,0.030084823506352647
146,6856.244585258284,0.030084823506352783
146,6856.244585258285,0.03008482350635292
146,6856.244585258285,0.03008482350635292
146,6856.244585258285,0.03008482350635292
146,6856.244585258285,0.03008482350635292
146,6856.244585258285,0.03008482350635292
146,6856.244585258285,0.03008482350635292
146,6856.244585258285,0.03008482350635292
146,6856.244585258286,0.030084823506353057
146,6856.244585258286,0.030084823506353057
146,6856.409937954962,0.0301096661590988
146,6856.409937954962,0.0301096661590988
146,6856.4099379549625,0.030109666159098936
146,6856.409937954963,0.03010966615909907
146,6856.409937954963,0.03010966615909907
146,6856.409937954964,0.03010966615909921
146,6856.409937954964,0.03010966615909921
146,6856.409937954964,0.03010966615909921
146,6856.409937954964,0.03010966615909921
146,6856.409937954964,0.03010966615909921
146,6856.409937954964,0.03010966615909921
146,6856.409937954964,0.03010966615909921
146,6859.228134425634,0.030533073080774395
146,6859.228134425635,0.030533073080774534
146,6859.228134425635,0.030533073080774534
146,6859.228134425635,0.030533073080774534
146,6859.228134425636,0.03053307308077467
146,6859.228134425636,0.03053307308077467
146,6859.228134425636,0.03053307308077467
146,6859.228134425636,0.03053307308077467
146,6859.228134425636,0.03053307308077467
146,6859.228134425637,0.030533073080774804
146,6859.228134425637,0.030533073080774804
146,6859.228134425637,0.030533073080774804
146,6859.228134425638,0.030533073080774943
146,6859.393487122314,0.030557915733520683
146,6859.393487122315,0.030557915733520822
146,6859.393487122315,0.030557915733520822
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.3934871223155,0.030557915733520957
146,6859.393487122316,0.030557915733521093
146,6859.582207300877,0.030586269125732677
146,6859.582207300877,0.030586269125732677
146,6859.582207300878,0.030586269125732812
146,6859.582207300878,0.030586269125732812
146,6859.584600613768,0.030586628697981986
146,6862.386221618839,0.031007545315330384
146,6862.391803619049,0.03100838395718884
146,6862.391803619051,0.031008383957189113
146,6862.391803619051,0.031008383957189113
146,6862.391803619052,0.03100838395718925
146,6862.391803619053,0.031008383957189387
146,6862.391803619053,0.031008383957189387
146,6862.391803619053,0.031008383957189387
146,6862.391803619053,0.031008383957189387
146,6862.391803619053,0.031008383957189387
146,6862.391803619053,0.031008383957189387
146,6862.391803619053,0.031008383957189387
146,6862.3918036190535,0.031008383957189523
146,6862.3918036190535,0.031008383957189523
146,6862.557156315729,0.031033226609935263
146,6862.557156315729,0.031033226609935263
146,6862.557156315731,0.031033226609935537
146,6862.557156315731,0.031033226609935537
146,6862.557156315731,0.031033226609935537
146,6862.557156315731,0.031033226609935537
146,6862.557156315732,0.031033226609935675
146,6862.557156315732,0.031033226609935675
146,6862.557156315732,0.031033226609935675
146,6862.557156315732,0.031033226609935675
146,6862.557156315732,0.031033226609935675
146,6862.56814978112,0.03103487827240387
146,6862.938473593455,0.031090515864401223
146,6863.458896025063,0.03116870433068856
146,7171.395311820597,0.07743318987689261
146,7211.706843678857,0.08348960992771286
146,7224.094632518169,0.08535075608746535
146,7274.974403462984,0.09299495244335695
146,7359.3885812356675,0.1056773709789164
146,7366.237003278051,0.10670628054057255
146,7445.039914434046,0.11854566022146128
146,7521.171123923904,0.1299836424164519
146,7540.20274043585,0.13284295980105915
146,7568.285830349931,0.1370621740309391
146,7611.753359294496,0.1435927522978509
146,7697.9197936047385,0.15653843052955807
146,7729.253953560627,0.1612460867729308
146,7747.6802639848,0.164014462738101
146,7799.648988920316,0.17182226396038397
146,7837.638491475968,0.17752982143569235
146,7839.714985657007,0.17784179472010317
146,7843.698743466124,0.17844031602555951
146,7864.268414469836,0.1815307113085691
146,7875.591002536524,0.18323182129454985
146,7879.420569282183,0.18380717687532802
146,7880.2998452337,0.1839392796324669
146,7921.242794904342,0.19009056413827258
146,7922.183055916311,0.1902318293143496
146,7931.782973327865,0.19167412459853742
146,7948.023418513573,0.19411409532956328
146,7956.059873644204,0.19532149543933358
146,7990.8614003784405,0.20055009020108783
146,8004.565247995379,0.20260896153776725
146,8018.207132971737,0.20465852358349418
146,8025.020758639176,0.20568220532439546
146,8046.843543260157,0.20896086887923035
146,8089.118073512179,0.2153122105637288
146,8108.1449283403035,0.21817081255112733
146,8180.348839527215,0.229018755938584
146,8254.768468228225,0.24019958957755788
146,8291.300162677704,0.24568812540229928
146,8299.293876911583,0.24688910410330267
146,8327.875694408665,0.2511832473570711
146,8342.9751323692,0.25345179272373797
146,8361.198849988525,0.2561897310679875
146,8366.690080981718,0.25701473572441674
146,8367.972323711567,0.25720738036531954
146,8374.332084735428,0.25816287330760634
146,8376.091527672845,0.2584272126912327
146,8377.57319509127,0.25864981897404904
146,8386.775268673762,0.2600323420483417
146,8443.942564385941,0.2686211785435609
146,8460.453955232264,0.27110185625484734
146,8461.203818203743,0.2712145159560912
146,8462.47269469377,0.27140515244798225
146,8467.88103599959,0.2722177037258999
146,8468.619913054537,0.2723287128988187
146,8479.445419938784,0.2739551412167644
146,8486.778152199782,0.2750568137319384
146,8504.102501873924,0.2776596306901929
146,8513.40755916724,0.279057626076809
146,8515.629212318316,0.2793914081007085
146,8525.454484208427,0.28086756072842956
146,8525.806508783371,0.2809204490359632
146,8527.155663059315,0.2811231464932865
146,8529.733330394527,0.2815104162251393
146,8545.970101343784,0.2839498349374676
146,8548.819725040326,0.2843779634976452
146,8567.855388958698,0.2872378889661506
146,8570.96889749717,0.28770566368647393
146,8576.214440051666,0.28849375601737776
146,8587.437909202752,0.2901799743393558
146,8592.203622711851,0.29089597696992964
146,8626.017399053837,0.29597617173284807
146,8639.417275025995,0.29798937425270355
146,8640.982503454363,0.2982245347737925
146,8668.783876094274,0.30240142369204837
146,8680.61570632583,0.3041790424167414
146,8691.892681534424,0.3058732995093786
146,8705.203152029686,0.3078730697159985
146,8713.151508488036,0.3090672338473611
146,8716.481186314542,0.3095674859246608
146,8723.43011022276,0.3106114949252945
146,8729.956158219928,0.3115919708864074
146,8734.093080013607,0.31221350360781347
146,8737.565036947193,0.3127351317528836
146,8737.692861601618,0.31275433617812765
146,8754.987288669072,0.3153526575524447
146,8754.99578214122,0.31535393361496705
146,8763.814706292877,0.3166788921714057
146,8797.488108789854,0.32173799711386025
146,8799.979443031832,0.3221122961285806
146,8818.134569883212,0.3248399293694729
146,8830.014606617113,0.3266247906576191
146,8835.834184314259,0.32749912624913746
146,8839.810709445308,0.32809656091425904
146,8841.951617615414,0.32841821178116193
146,8842.743520526074,0.3285371875790375
146,8844.271551635416,0.32876675956060947
146,8844.504073653623,0.32880169375805635
146,8849.066572093552,0.3294871652784784
146,8852.03943693337,0.3299338096354222
146,8866.049447437734,0.33203867900206335
146,8866.212769569562,0.3320632165819654
146,8875.833246181119,0.33350860068826904
146,8876.812234543833,0.33365568427641723
146,8887.44577962753,0.33525327217961676
146,8890.397709839288,0.33569677130998915
146,8896.41229484171,0.33660040487405496
146,8897.48538366193,0.33676162615113125
146,8905.739572504863,0.33800173865758154
146,8909.701437512857,0.33859697078017675
146,8922.115215707416,0.3404620215906574
146,8933.01904577257,0.34210021721342687
146,8947.701341360467,0.3443060909495894
146,8981.070491669612,0.349319484926324
146,9014.77105081347,0.3543826698938506
146,9017.75459998082,0.35483091946827233
146,9023.18239751458,0.35564639385735874
146,9024.637435051553,0.35586499925654336
146,9026.822009053558,0.3561932104948254
146,9072.943535140112,0.36312252631311775
146,9078.425350325357,0.3639461163349394
146,9084.572568686122,0.3648696767857756
146,9089.59865151143,0.3656247974025585
146,9120.578034009715,0.3702791517442481
146,9141.753220374869,0.3734605198880512
146,9141.819311863565,0.37347044949873265
146,9144.364982505926,0.3738529120351451
146,9146.011575856019,0.3741002968533682
146,9158.287464412146,0.3759446310715363
146,9159.07879228945,0.37606352047617947
146,9169.621408518658,0.37764744719330806
