Iteration,ID,Fitness,Error
3,1,25599.63900306552,2.846099609835565
3,2,23020.203659584986,2.458564251740533
3,3,23710.916262976534,2.5623371789327725
3,4,24988.902349663895,2.754342300129792
3,5,25383.922295274955,2.813690248689146
3,6,25294.03472336252,2.800185505312879
3,7,25421.90044534367,2.81939610056245
3,8,23108.0909470342,2.471768471609706
3,9,25609.64977111559,2.847603631477703
3,10,24668.530535027778,2.7062095154789327
3,11,24266.814664289992,2.6458555685531837
3,12,24527.715716089846,2.685053442922152
3,13,22261.891116915896,2.3446350836712586
3,14,24773.632784713394,2.722000117895642
3,15,22535.48494837834,2.3857399261385726
3,16,20748.266943559927,2.117227605703114
3,17,24184.39028181507,2.633472097628466
3,18,25385.454786607792,2.813920490776411
3,19,24012.703849984646,2.6076778620770202
3,20,24230.535110893114,2.6404049144971626
3,21,25799.309967169662,2.8760982522790957
3,22,24765.557362654272,2.7207868633795482
3,23,24983.935198798725,2.7535960334733662
3,24,25280.668421894356,2.7981773470394162
3,25,25880.33173030049,2.888270993134088
3,26,23312.265749464004,2.5024437724555293
3,27,20899.33915559177,2.139924752943475
3,28,23966.9930150774,2.6008102486594655
3,29,26318.653563087908,2.95412463387739
3,30,23013.656802832604,2.457580649464033
3,31,22716.86328541522,2.4129902772558927
3,32,25185.46391125688,2.783873784744123
3,33,24855.241180248882,2.7342609946287384
3,34,26190.48121731565,2.93486797135151
3,35,24154.568871001,2.628991717397987
3,36,24335.610940200237,2.656191547506045
3,37,26102.236728331158,2.9216100853862916
3,38,24417.840649941936,2.6685457707244495
3,39,25997.28972624987,2.9058428074293676
3,40,26108.579581222297,2.922563038044215
3,41,25910.442905886524,2.892794907735355
3,42,22255.072078256402,2.343610588680349
3,43,24737.586581222735,2.7165845224192813
3,44,25152.036128284602,2.778851581773528
3,45,23682.23286720042,2.5580277745192936
3,46,25034.10121872191,2.7611329956012485
3,47,24341.401501457323,2.657061523656449
3,48,23862.668146217995,2.5851364402370787
3,49,24404.605055497017,2.6665572499244314
3,50,24530.215863862773,2.685429066085152
3,51,25266.11336551493,2.7959905897708732
3,52,25773.716781480787,2.8722531222176664
3,53,23829.24929119151,2.580115578604494
3,54,24660.188628578995,2.704956224245642
3,55,24652.467173485657,2.7037961498626286
3,56,23633.217978638353,2.550663758809849
3,57,25413.871664244525,2.818189853402122
3,58,24571.171111146774,2.691582198189119
3,59,25214.04957804121,2.7881685063162873
3,60,24117.784057666155,2.6234651528945543
3,61,22982.005076552163,2.4528252819339187
3,62,23988.276452941336,2.6040078805500806
3,63,25181.009737608965,2.7832045879821163
3,64,24121.13930609273,2.623969246708643
3,65,24638.937349093554,2.7017634238421806
3,66,24504.58641339742,2.6815784875897566
3,67,24145.341047414186,2.627605325633141
3,68,25576.128918873266,2.8425674457441805
3,69,25383.546005319087,2.8136337147414494
3,70,24911.461648851495,2.742707579454852
3,71,24434.360635108267,2.6710277396496798
3,72,24558.633207866827,2.689698498778069
3,73,24008.153800740354,2.6069942609285386
3,74,25024.105585792902,2.7596312478655203
3,75,25409.055054562814,2.8174662041109997
3,76,24944.719303012676,2.7477042222074335
3,77,24561.52037575246,2.6901322679916557
3,78,25291.678236806514,2.7998314658663634
3,79,26042.764883748194,2.912675012582361
3,80,24713.41092607148,2.7129523626910275
3,81,25264.007724559455,2.7956742374638606
3,82,23609.499161162974,2.547100234549726
3,83,24262.847720823378,2.6452595734410123
3,84,25040.42913518616,2.7620837042046515
3,85,25064.591500483086,2.765713867260079
3,86,25010.751645979493,2.757624946811823
3,87,25109.443673217113,2.772452474942475
3,88,23002.725843526223,2.4559383779336272
3,89,24184.25832289054,2.633452272068891
3,90,26600.11144709385,2.996410974623475
3,91,24071.495242105946,2.6165107034413984
3,92,25692.399299473902,2.8600359524449974
3,93,25278.468603692236,2.797846845506646
3,94,25689.72001729034,2.859633416059246
3,95,25475.400061410524,2.82743390345711
3,96,25745.437645961803,2.8680044540207037
3,97,25083.91405325004,2.768616895019537
3,98,25673.4622381351,2.8571908410659708
3,99,26242.705451019898,2.94271416030948
4,0,24646.769086702312,2.7029400671127273
4,1,25342.57999846657,2.8074789661157706
4,2,23020.203659584986,2.458564251740533
4,3,23710.916262976534,2.5623371789327725
4,4,23259.086548791238,2.4944541088929144
4,5,25383.922295274955,2.813690248689146
4,6,25294.03472336252,2.800185505312879
4,7,25421.90044534367,2.81939610056245
4,8,22863.538075890057,2.435026754190213
4,9,24044.219283063736,2.612412752864143
4,10,24668.530535027778,2.7062095154789327
4,11,24266.814664289992,2.6458555685531837
4,12,24366.807215071796,2.6608784878413156
4,13,22261.891116915896,2.3446350836712586
4,14,24773.632784713394,2.722000117895642
4,15,22535.48494837834,2.3857399261385726
4,16,20748.266943559927,2.117227605703114
4,17,23311.648445726267,2.502351028504547
4,18,25385.454786607792,2.813920490776411
4,19,22975.897210940948,2.4519076338553107
4,20,24230.535110893114,2.6404049144971626
4,21,23096.878374652828,2.4700838904226003
4,22,24075.750575508428,2.6171500263684537
4,23,23013.4802805256,2.4575541286847358
4,24,24528.454100925766,2.685164378143895
4,25,25572.41498848856,2.8420094634147475
4,26,22294.16881610378,2.3494844976117455
4,27,20899.33915559177,2.139924752943475
4,28,23966.9930150774,2.6008102486594655
4,29,25513.387479347908,2.833141147738568
4,30,23013.656802832604,2.457580649464033
4,31,22716.86328541522,2.4129902772558927
4,32,25185.46391125688,2.783873784744123
4,33,24855.241180248882,2.7342609946287384
4,34,22939.07002122394,2.4463747027079235
4,35,24038.950200683772,2.611621123900807
4,36,24335.610940200237,2.656191547506045
4,37,24592.817759029596,2.6948343988926675
4,38,24417.840649941936,2.6685457707244495
4,39,23050.524201818625,2.463119621667462
4,40,23966.64347302537,2.600757733327129
4,41,23598.551723692777,2.5454554873336503
4,42,22255.072078256402,2.343610588680349
4,43,24737.586581222735,2.7165845224192813
4,44,24144.018663017814,2.6274066500928206
4,45,23682.23286720042,2.5580277745192936
4,46,24924.84542123044,2.744718362564669
4,47,24341.401501457323,2.657061523656449
4,48,23862.668146217995,2.5851364402370787
4,49,24404.605055497017,2.6665572499244314
4,50,24530.215863862773,2.685429066085152
4,51,24250.202286144948,2.643359718471296
4,52,22363.148502589425,2.3598480322399977
4,53,23829.24929119151,2.580115578604494
4,54,24660.188628578995,2.704956224245642
4,55,24652.467173485657,2.7037961498626286
4,56,23633.217978638353,2.550663758809849
4,57,24958.756991560855,2.7498132499340224
4,58,24571.171111146774,2.691582198189119
4,59,24849.859418063978,2.73345243660817
4,60,21647.75268120607,2.2523666888831237
4,61,22982.005076552163,2.4528252819339187
4,62,23621.63666881019,2.5489237783669156
4,63,25181.009737608965,2.7832045879821163
4,64,24121.13930609273,2.623969246708643
4,65,23777.07318245152,2.5722766199596636
4,66,24340.418794644178,2.6569138814068776
4,67,23187.09242749814,2.4836376844197927
4,68,24772.021260754966,2.721758001916311
4,69,22850.37237331746,2.433048733971974
4,70,24911.461648851495,2.742707579454852
4,71,24434.360635108267,2.6710277396496798
4,72,24558.633207866827,2.689698498778069
4,73,24008.153800740354,2.6069942609285386
4,74,24682.178191851166,2.7082599446891775
4,75,25409.055054562814,2.8174662041109997
4,76,24177.821004740534,2.6324851269141427
4,77,24561.52037575246,2.6901322679916557
4,78,25291.678236806514,2.7998314658663634
4,79,24901.83217600523,2.741260843750786
4,80,24713.41092607148,2.7129523626910275
4,81,23640.07599521742,2.5516941098583863
4,82,23609.499161162974,2.547100234549726
4,83,24262.847720823378,2.6452595734410123
4,84,22387.38558777924,2.3634894212408715
4,85,23711.698629839706,2.5624547220312057
4,86,25010.751645979493,2.757624946811823
4,87,25109.443673217113,2.772452474942475
4,88,23002.725843526223,2.4559383779336272
4,89,24184.25832289054,2.633452272068891
4,90,26600.11144709385,2.996410974623475
4,91,24071.495242105946,2.6165107034413984
4,92,25692.399299473902,2.8600359524449974
4,93,24622.688143135074,2.699322136889284
4,94,25689.72001729034,2.859633416059246
4,95,25370.283455284873,2.811641144123328
4,96,25512.70750752292,2.833038988510054
4,97,25083.91405325004,2.768616895019537
4,98,25673.4622381351,2.8571908410659708
4,99,26242.705451019898,2.94271416030948
5,0,24646.769086702312,2.7029400671127273
5,1,25342.57999846657,2.8074789661157706
5,2,23020.203659584986,2.458564251740533
5,3,23710.916262976534,2.5623371789327725
5,4,23259.086548791238,2.4944541088929144
5,5,20964.446803452487,2.1497065509994724
5,6,22027.95293356671,2.3094881210286524
5,7,24614.520528840818,2.698095031376325
5,8,22863.538075890057,2.435026754190213
5,9,24044.219283063736,2.612412752864143
5,10,22777.29259685895,2.4220692002492417
5,11,24266.814664289992,2.6458555685531837
5,12,24291.09439728682,2.649503364976986
5,13,22261.891116915896,2.3446350836712586
5,14,24068.077000659658,2.6159971455317996
5,15,21985.96285485544,2.303179515453041
5,16,20748.266943559927,2.117227605703114
5,17,23311.648445726267,2.502351028504547
5,18,24796.135769136272,2.7253809749303293
5,19,22975.897210940948,2.4519076338553107
5,20,22434.668284890533,2.3705931918405247
5,21,23096.878374652828,2.4700838904226003
5,22,24075.750575508428,2.6171500263684537
5,23,22484.655865068882,2.378103345112512
5,24,24193.742175472176,2.634877129728392
5,25,24699.452218527204,2.7108552011008418
5,26,21555.030568984464,2.2384360830805985
5,27,20899.33915559177,2.139924752943475
5,28,21461.46006106775,2.224378013982535
5,29,25513.387479347908,2.833141147738568
5,30,23013.656802832604,2.457580649464033
5,31,22716.86328541522,2.4129902772558927
5,32,23674.821522331495,2.5569142912156693
5,33,21497.19480942953,2.2297468163205423
5,34,22939.07002122394,2.4463747027079235
5,35,24038.950200683772,2.611621123900807
5,36,23981.10909503936,2.6029310539422115
5,37,24592.817759029596,2.6948343988926675
5,38,24417.840649941936,2.6685457707244495
5,39,23050.524201818625,2.463119621667462
5,40,23966.64347302537,2.600757733327129
5,41,23598.551723692777,2.5454554873336503
5,42,22255.072078256402,2.343610588680349
5,43,23733.643609249913,2.565751744178172
5,44,24144.018663017814,2.6274066500928206
5,45,23682.23286720042,2.5580277745192936
5,46,24924.84542123044,2.744718362564669
5,47,23712.80967773093,2.5626216462937093
5,48,23862.668146217995,2.5851364402370787
5,49,24404.605055497017,2.6665572499244314
5,50,24063.16817115262,2.615259641098651
5,51,24250.202286144948,2.643359718471296
5,52,22363.148502589425,2.3598480322399977
5,53,23829.24929119151,2.580115578604494
5,54,24220.596656868234,2.6389117573419822
5,55,20183.921740436974,2.0324401653300743
5,56,23633.217978638353,2.550663758809849
5,57,24958.756991560855,2.7498132499340224
5,58,24571.171111146774,2.691582198189119
5,59,24849.859418063978,2.73345243660817
5,60,20437.211857469065,2.0704945699322512
5,61,22982.005076552163,2.4528252819339187
5,62,23621.63666881019,2.5489237783669156
5,63,24455.192742436044,2.6741575634669537
5,64,23838.309963541866,2.581476857503285
5,65,23777.07318245152,2.5722766199596636
5,66,24340.418794644178,2.6569138814068776
5,67,23187.09242749814,2.4836376844197927
5,68,24772.021260754966,2.721758001916311
5,69,20977.102566478126,2.1516079577040452
5,70,24843.0202427894,2.732424916284465
5,71,24434.360635108267,2.6710277396496798
5,72,24558.633207866827,2.689698498778069
5,73,24008.153800740354,2.6069942609285386
5,74,24682.178191851166,2.7082599446891775
5,75,25409.055054562814,2.8174662041109997
5,76,24083.51105305632,2.618315963500048
5,77,24561.52037575246,2.6901322679916557
5,78,25124.77796489951,2.7747563048226427
5,79,23894.483968253124,2.589916461576491
5,80,24713.41092607148,2.7129523626910275
5,81,23640.07599521742,2.5516941098583863
5,82,23609.499161162974,2.547100234549726
5,83,24262.847720823378,2.6452595734410123
5,84,22387.38558777924,2.3634894212408715
5,85,23711.698629839706,2.5624547220312057
5,86,25010.751645979493,2.757624946811823
5,87,25109.443673217113,2.772452474942475
5,88,23002.725843526223,2.4559383779336272
5,89,23999.87589010686,2.605750584451151
5,90,25183.898789082046,2.7836386401866053
5,91,24071.495242105946,2.6165107034413984
5,92,24773.10322245083,2.7219205562576367
5,93,23621.49860516977,2.5489030356324776
5,94,25548.36837769082,2.838396691359798
5,95,25370.283455284873,2.811641144123328
5,96,25179.4006175324,2.7829628331629204
5,97,25083.91405325004,2.768616895019537
5,98,25640.699553713315,2.852268562757409
5,99,26242.705451019898,2.94271416030948
6,0,21239.694611469953,2.191059887540558
6,1,24997.81276879809,2.7556810049275975
6,2,22401.77734673664,2.3656516446419227
6,3,23710.916262976534,2.5623371789327725
6,4,23259.086548791238,2.4944541088929144
6,5,20964.446803452487,2.1497065509994724
6,6,22027.95293356671,2.3094881210286524
6,7,24614.520528840818,2.698095031376325
6,8,22863.538075890057,2.435026754190213
6,9,24044.219283063736,2.612412752864143
6,10,22571.329512445696,2.391125227230423
6,11,24266.814664289992,2.6458555685531837
6,12,22262.671187447013,2.3447522817678808
6,13,22261.891116915896,2.3446350836712586
6,14,23310.511022640687,2.5021801416226994
6,15,21257.968194554214,2.1938053176914383
6,16,20748.266943559927,2.117227605703114
6,17,23311.648445726267,2.502351028504547
6,18,24303.791177031388,2.6514109340491867
6,19,22882.290814399137,2.437844172836409
6,20,22434.668284890533,2.3705931918405247
6,21,23096.878374652828,2.4700838904226003
6,22,23543.23600538305,2.5371448325395205
6,23,22484.655865068882,2.378103345112512
6,24,24193.742175472176,2.634877129728392
6,25,24085.272023815767,2.618580532424244
6,26,21555.030568984464,2.2384360830805985
6,27,20899.33915559177,2.139924752943475
6,28,21461.46006106775,2.224378013982535
6,29,22646.55242771405,2.402426746952231
6,30,23013.656802832604,2.457580649464033
6,31,22716.86328541522,2.4129902772558927
6,32,23674.821522331495,2.5569142912156693
6,33,21497.19480942953,2.2297468163205423
6,34,22939.07002122394,2.4463747027079235
6,35,24038.950200683772,2.611621123900807
6,36,23907.34289007474,2.5918483909367094
6,37,24495.216937324036,2.6801708139008467
6,38,24308.02162957957,2.652046518867123
6,39,23050.524201818625,2.463119621667462
6,40,23605.712309500606,2.54653129649949
6,41,23598.551723692777,2.5454554873336503
6,42,22255.072078256402,2.343610588680349
6,43,23051.327251234154,2.4632402721205158
6,44,24144.018663017814,2.6274066500928206
6,45,23682.23286720042,2.5580277745192936
6,46,23911.68658029356,2.5925009886258357
6,47,23712.80967773093,2.5626216462937093
6,48,20648.293641424625,2.102207578339036
6,49,24404.605055497017,2.6665572499244314
6,50,23614.520366148605,2.5478546223179994
6,51,22795.798263222034,2.424849498681195
6,52,22363.148502589425,2.3598480322399977
6,53,23757.482597385497,2.569333322924504
6,54,24220.596656868234,2.6389117573419822
6,55,20183.921740436974,2.0324401653300743
6,56,23633.217978638353,2.550663758809849
6,57,24958.756991560855,2.7498132499340224
6,58,23669.47707790881,2.5561113398300495
6,59,24846.322003408324,2.7329209740697604
6,60,20437.211857469065,2.0704945699322512
6,61,22982.005076552163,2.4528252819339187
6,62,23621.63666881019,2.5489237783669156
6,63,24169.8434912923,2.631286582225406
6,64,23838.309963541866,2.581476857503285
6,65,22017.527680434632,2.3079218269883763
6,66,24170.75298857482,2.631423225446938
6,67,23187.09242749814,2.4836376844197927
6,68,24772.021260754966,2.721758001916311
6,69,20977.102566478126,2.1516079577040452
6,70,24715.441237387397,2.71325739744402
6,71,23634.85516081575,2.550909729689866
6,72,23641.961713332563,2.5519774208732815
6,73,24008.153800740354,2.6069942609285386
6,74,24493.236680991726,2.6798732994278436
6,75,24310.867966803795,2.6524741536664354
6,76,24083.51105305632,2.618315963500048
6,77,24325.45155635078,2.654665197769048
6,78,24744.653088278817,2.7176461971572743
