Iteration,Fitness,Error
26,13553.59797823687,1.0362977731726066
26,13560.417026081723,1.037322269543528
26,13587.433590029827,1.0413812485020773
26,13591.366872666766,1.041972186398252
26,13615.25965088299,1.0455618465869878
26,13639.49387386812,1.0492028055691285
26,13697.129224349974,1.0578619627929648
26,13703.632839156335,1.0588390683828628
26,13705.34927603542,1.0590969465197446
26,13708.39032744689,1.059553835253439
26,13745.71935284789,1.0651621623870027
26,13753.540298248306,1.0663371842320173
26,13763.657968759711,1.0678572669410624
26,13826.511944029508,1.0773004723602024
26,13992.315036067883,1.1022107926784679
26,14006.879848968134,1.1043990157704529
26,14019.243542972157,1.1062565419128843
26,14025.131115533577,1.107141093078963
26,14045.97163414996,1.1102721806114724
26,14058.691172772527,1.1121831689862571
26,14076.93177649103,1.1149236443045418
26,14083.525331960793,1.1159142626143017
26,14178.855563283603,1.1302367132337143
26,14269.253151603103,1.1438180816711392
26,14276.340512154464,1.1448828894462837
26,14318.814539616387,1.1512642036683274
26,14580.67730853054,1.1906065667864392
26,14709.123155064337,1.2099043201719257
26,14838.007968633861,1.229268024133693
26,14848.890203198443,1.2309029752401508
26,14850.05002102821,1.2310772267169787
26,14975.177755825303,1.2498764657189458
26,15065.647723731023,1.2634687084932426
26,15174.087911964833,1.279760804081255
26,15229.620165735616,1.2881039912463366
26,15302.728568808316,1.2990878258425955
26,15391.419136072167,1.3124127307800733
26,15430.43497920469,1.318274486058397
26,15514.155531726376,1.3308526940694674
26,15867.801213552182,1.3839845573245466
26,15908.79136090697,1.390142932828571
26,16166.41892632127,1.4288489973439409
26,16301.50326805287,1.4491441208012124
26,16612.103969272197,1.4958088896142123
27,11949.42683378275,0.7952864834409181
27,11972.437132848709,0.7987435596227026
27,11983.32478366612,0.8003793244690685
27,12044.154152098821,0.8095183521783085
27,12066.990039337057,0.8129492246600146
27,12095.063332090624,0.8171669669607307
27,12119.696223942889,0.8208678221068042
27,12128.586961697894,0.8222035699666308
27,12134.438634039929,0.8230827274699413
27,12137.676806457242,0.8235692317393694
27,12147.308896314895,0.825016360624233
27,12208.53082180689,0.8342143662570447
27,12223.163907527065,0.8364128466837537
27,12225.422523033556,0.8367521819461472
27,12241.60886305421,0.8391840238963658
27,12259.756559772593,0.841910540831219
27,12278.52407139364,0.8447301789954387
27,12281.355732484504,0.8451556088468306
27,12295.764604487173,0.8473204033183853
27,12300.688288498532,0.8480601394979765
27,12303.608882472041,0.8484989306598619
27,12322.774576141137,0.8513783918481276
27,12329.28823409444,0.8523570063242848
27,12350.145592875177,0.8554906239295638
27,12356.131955968483,0.8563900174231496
27,12362.857842615349,0.8574005172198541
27,12387.690949722033,0.8611314527827574
27,12394.491595391253,0.862153184403734
27,12404.582650948696,0.8636692684718594
27,12414.557858549137,0.8651679474983679
27,12417.327482629486,0.8655840568854395
27,12418.793138697863,0.8658042576168665
27,12418.871964236016,0.865816100396036
27,12423.86517992361,0.8665662830414078
27,12445.400775383056,0.8698017991861562
27,12456.154724755675,0.871417476676033
27,12457.684199308782,0.8716472655211511
27,12475.799449080214,0.8743689076142148
27,12478.924404990323,0.8748384021920557
27,12480.159235574545,0.8750239236139641
27,12481.263806076155,0.8751898747109608
27,12501.934704056279,0.8782954783738399
27,12504.85212395488,0.8787337926614905
27,12506.348617154554,0.8789586263753837
27,12509.873629006008,0.8794882255117199
27,12526.092329636425,0.8819249293323956
27,12527.389551698976,0.8821198244740048
27,12527.808011074536,0.8821826939715348
27,12542.29859234701,0.8843597644752118
27,12544.1799445523,0.8846424195541315
27,12545.71822860523,0.8848735319418916
27,12555.358098637804,0.8863218297232277
27,12555.554101580461,0.8863512772807183
27,12568.661418287553,0.8883205255840674
27,12574.628660972781,0.8892170464201895
27,12580.100291460296,0.890039106289107
27,12588.392222118579,0.8912848891404115
27,12596.487610544627,0.8925011434111519
27,12606.976511498953,0.8940769999247226
27,12607.509895331545,0.8941571357168787
27,12608.183600687795,0.8942583534687192
27,12614.535246889374,0.8952126272369854
27,12617.108482972628,0.8955992312158395
27,12628.577173434278,0.8973222916818326
27,12631.693175776936,0.897790441072256
27,12643.437641771532,0.8995549341603865
27,12663.307664724489,0.9025402140511551
27,12671.191627963226,0.9037247037204366
27,12677.906250500004,0.9047335111929092
27,12679.54832396571,0.9049802169419636
27,12680.62393488429,0.9051418171400676
27,12715.195283219791,0.9103358298106657
27,12716.460440092764,0.9105259074658599
27,12717.734419642211,0.910717310643361
27,12729.891798499986,0.9125438399188681
27,12735.829053551986,0.9134358554014402
27,12738.028393014461,0.9137662850081824
27,12740.40562884174,0.914123441833194
27,12741.555162227127,0.9142961481711429
27,12742.881337402561,0.9144953932395675
27,12749.552918112402,0.9154977340914066
27,12754.920094241128,0.9163041006972849
27,12756.255373977006,0.9165047136383724
27,12762.37589291248,0.9174242627572836
27,12763.144583783862,0.9175397511694504
27,12765.276271498187,0.9178600167515305
27,12765.783512818469,0.9179362248825824
27,12767.913665360104,0.9182562598197271
27,12773.035344012558,0.9190257427903483
27,12774.431299381386,0.9192354716618668
27,12776.489244975752,0.919544658199482
27,12779.234814761337,0.9199571536600567
27,12780.543638624547,0.9201537918606592
27,12786.100470903515,0.9209886524794945
27,12792.951257453042,0.9220179172856132
27,12794.539958649368,0.9222566043643882
27,12801.370109789405,0.9232827688986485
27,12807.395088531359,0.9241879640221392
27,12809.526776245684,0.9245082296042194
27,12809.801564131096,0.9245495138418113
27,12812.005588644293,0.9248806473323758
27,12814.792861045795,0.9252994082100052
27,12817.859812155459,0.9257601881243177
27,12818.820123130668,0.9259044656145836
27,12820.816376219658,0.926204383446463
27,12821.111873362843,0.9262487790509079
27,12825.553266130324,0.9269160556085223
27,12826.136892372642,0.9270037398396398
27,12828.966273753027,0.9274288271864524
27,12834.769044473554,0.9283006376913393
27,12844.46513738618,0.9297573824197987
27,12845.55294189022,0.929920814586872
27,12847.018567366082,0.9301410107220676
27,12850.189880781234,0.930617470069296
27,12855.837079434328,0.9314659073669364
27,12855.925416738586,0.9314791791975039
27,12857.406335412414,0.9317016729886439
27,12862.572039686125,0.9324777703855356
27,12862.996597673986,0.9325415561409234
27,12864.367996881921,0.9327475956853848
27,12865.58001217306,0.9329296893288853
27,12867.838506710976,0.9332690064169135
27,12870.38739712014,0.9336519526923286
27,12872.558334443276,0.9339781151507326
27,12879.922998232614,0.9350845850710058
27,12881.023251637598,0.9352498875657449
27,12888.323095454818,0.9363466189084763
27,12895.086203677993,0.9373627108891215
27,12896.638963259147,0.9375959980858094
27,12905.891544872893,0.9389861095061438
27,12906.727509974138,0.93911170522448
27,12911.933636392581,0.9398938756599431
27,12913.164111772507,0.9400787427542828
27,12915.781711829088,0.9404720119935528
27,12918.998861579985,0.9409553578094929
27,12919.907276730459,0.9410918384510906
27,12930.704883474022,0.9427140750411691
27,12951.847358708243,0.9458905286520797
27,12957.309481764238,0.946711160120829
27,12958.863763625402,0.9469446760254511
27,12959.032253726346,0.9469699900430206
27,12974.958405338886,0.9493627411867317
27,12978.944960485023,0.9499616827651778
27,12991.453254791806,0.9518409337127113
27,12991.801594253622,0.9518932683674313
27,12994.791425897087,0.9523424618234806
27,13003.746402163788,0.9536878609020114
27,13005.473250330211,0.9539473032347072
27,13013.565469986954,0.9551630814283284
27,13032.403536852069,0.9579933198395536
27,13056.220723686176,0.9615716231499664
27,13082.765524442933,0.9655597242252003
27,13083.77645180041,0.9657116063402058
27,13091.892605519559,0.9669309803965683
27,13092.529917220032,0.9670267303515673
27,13097.044487841844,0.9677050011781616
27,13100.585462228426,0.9682369985319149
27,13133.527933207846,0.9731862880420442
27,13150.059864829036,0.975670051807247
27,13159.684438417391,0.9771160514449205
27,13161.2066211217,0.9773447447598709
27,13185.056987962345,0.9809280330472274
27,13185.378818100515,0.9809763849309667
27,13213.930627867256,0.9852660198117872
27,13221.378403649911,0.9863849765099025
27,13289.530871042689,0.996624229423481
27,13303.502768902768,0.9987233727317861
27,13325.633900580506,1.0020483624670231
27,13363.975949872058,1.0078088866995278
27,13399.744744074227,1.0131828040976905
27,13435.296603100998,1.0185241290716645
27,13455.34138033266,1.021535664112479
27,13472.897614357085,1.0241733194647062
27,13488.926700732785,1.0265815355668246
27,13540.801910853179,1.0343752870873166
27,13546.297658559572,1.0352009703364742
27,13565.73748414304,1.0381216172089902
27,13568.219484200528,1.0384945138522428
27,13583.87690140077,1.0408468902344907
27,13613.999593308039,1.0453725350522896
27,13618.717797573217,1.0460813998757839
27,13805.470561546454,1.074139206963109
27,13885.615143781912,1.0861801598230036
27,13915.038390744447,1.0906007197632883
27,13949.47736148213,1.0957748439726758
27,13970.457928078802,1.0989269723676085
27,14069.689342269181,1.1138355382014995
27,14100.09395808134,1.1184035393752012
27,14103.168527122996,1.1188654638105464
27,14125.586714422481,1.1222335808928006
27,14148.307202206139,1.1256471157160666
27,14166.81486151724,1.1284277135692968
27,14178.875507596198,1.1302397096749095
27,14219.83357596305,1.1363932656194486
27,14287.004075096267,1.1464849872440306
27,14380.115143659883,1.1604740299969776
27,14654.621541481805,1.201715976785127
27,15188.736429660394,1.2819616030138812
27,15230.392137572444,1.2882199725920138
27,15285.14089277685,1.2964454466311373
27,15421.398375048475,1.3169168231743502
28,11775.410294042109,0.7691421715808457
28,11799.414804860975,0.7727486185187763
28,11842.028279227594,0.779150883297415
28,11892.044948743449,0.7866654069626576
28,11928.186628101212,0.7920953467700138
28,11949.42683378275,0.7952864834409181
28,11972.437132848709,0.7987435596227026
28,11983.32478366612,0.8003793244690685
28,12044.154152098821,0.8095183521783085
28,12062.44873513907,0.8122669373706537
28,12066.990039337057,0.8129492246600146
28,12072.908513807692,0.8138384185408191
28,12073.108209675793,0.8138684209248487
28,12095.063332090624,0.8171669669607307
28,12119.696223942889,0.8208678221068042
28,12128.586961697894,0.8222035699666308
28,12134.438634039929,0.8230827274699413
28,12137.676806457242,0.8235692317393694
28,12141.237368424294,0.8241041719387461
28,12147.308896314895,0.825016360624233
28,12160.495397103336,0.8269975055744194
28,12169.138427534248,0.8282960377906021
28,12205.020655345375,0.8336869974978028
28,12208.53082180689,0.8342143662570447
28,12213.330242982585,0.8349354331404124
28,12213.793280053367,0.8350050000080179
28,12215.236920501076,0.8352218931041281
28,12218.091866301316,0.8356508212592122
28,12218.170691839467,0.8356626640383814
28,12223.163907527065,0.8364128466837537
28,12225.422523033556,0.8367521819461472
28,12241.60886305421,0.8391840238963658
28,12259.756559772593,0.841910540831219
28,12264.29786397058,0.8425928281205799
28,12278.52407139364,0.8447301789954387
28,12281.355732484504,0.8451556088468306
28,12295.764604487173,0.8473204033183853
28,12300.688288498532,0.8480601394979765
28,12303.608882472041,0.8484989306598619
28,12305.721793349574,0.8488163752027605
28,12310.869135251345,0.8495897138298295
28,12315.6354704206,0.8503058098588643
28,12322.774576141137,0.8513783918481276
28,12329.28823409444,0.8523570063242848
28,12338.378078853792,0.853722668097024
28,12350.145592875177,0.8554906239295638
28,12351.706541186608,0.8557251414042379
28,12356.131955968483,0.8563900174231496
28,12356.926184770347,0.8565093426638142
28,12362.857842615349,0.8574005172198541
28,12369.83599323355,0.8584489172526367
28,12377.12496641371,0.8595440153866752
28,12387.690949722033,0.8611314527827574
28,12394.491595391253,0.862153184403734
28,12397.330819754607,0.8625797505640935
28,12399.023262573071,0.8628340238240793
28,12399.484811078852,0.8629033670491063
28,12404.582650948696,0.8636692684718594
28,12414.557858549137,0.8651679474983679
28,12414.938828205757,0.8652251845261053
28,12417.327482629486,0.8655840568854395
28,12418.793138697863,0.8658042576168665
28,12418.871964236016,0.865816100396036
28,12423.245957100124,0.8664732507662445
28,12423.86517992361,0.8665662830414078
28,12443.298052605252,0.8694858853072795
28,12445.400775383056,0.8698017991861562
28,12452.76991411938,0.8709089414241858
28,12456.154724755675,0.871417476676033
28,12457.684199308782,0.8716472655211511
28,12475.799449080214,0.8743689076142148
28,12476.52540708602,0.8744779758242216
28,12478.924404990323,0.8748384021920557
28,12480.159235574545,0.8750239236139641
28,12481.263806076155,0.8751898747109608
28,12498.985090221668,0.8778523272568611
28,12499.766977856874,0.8779697983559006
28,12501.934704056279,0.8782954783738399
28,12504.85212395488,0.8787337926614905
28,12506.348617154554,0.8789586263753837
28,12509.873629006008,0.8794882255117199
28,12524.424944627015,0.8816744207672799
28,12526.092329636425,0.8819249293323956
28,12527.389551698976,0.8821198244740048
28,12527.712064037147,0.8821682788517348
28,12527.808011074536,0.8821826939715348
28,12538.498629311658,0.8837888565672564
28,12542.29859234701,0.8843597644752118
28,12544.1799445523,0.8846424195541315
28,12545.71822860523,0.8848735319418916
28,12555.358098637804,0.8863218297232277
28,12555.554101580461,0.8863512772807183
28,12560.351314325402,0.8870720123686001
28,12568.661418287553,0.8883205255840674
28,12574.628660972781,0.8892170464201895
28,12580.100291460296,0.890039106289107
28,12583.098885126983,0.8904896161548953
28,12588.392222118579,0.8912848891404115
28,12595.168548084026,0.8923029669597395
28,12596.487610544627,0.8925011434111519
28,12606.976511498953,0.8940769999247226
28,12607.509895331545,0.8941571357168787
28,12608.183600687795,0.8942583534687192
28,12614.535246889374,0.8952126272369854
28,12617.108482972628,0.8955992312158395
28,12617.775939499961,0.8956995101412202
28,12622.458180520392,0.8964029718329917
28,12628.577173434278,0.8973222916818326
28,12628.620634634468,0.8973288213092651
28,12631.693175776936,0.897790441072256
28,12643.437641771532,0.8995549341603865
28,12646.143837646357,0.8999615140694648
28,12649.709470053589,0.9004972160537243
28,12658.487629962458,0.901816050174648
28,12663.307664724489,0.9025402140511551
28,12671.191627963226,0.9037247037204366
28,12672.05916526109,0.9038550428577358
28,12677.906250500004,0.9047335111929092
28,12679.54832396571,0.9049802169419636
28,12680.62393488429,0.9051418171400676
28,12690.159874874123,0.9065745004318094
28,12698.400293345012,0.9078125440722674
28,12698.892601140362,0.9078865085847899
28,12703.616440151658,0.9085962199747082
28,12713.195285907777,0.9100353494452791
28,12715.195283219791,0.9103358298106657
28,12716.460440092764,0.9105259074658599
28,12717.734419642211,0.910717310643361
28,12721.653983625058,0.9113061874436685
28,12729.891798499986,0.9125438399188681
28,12730.326116989245,0.9126090920957399
28,12734.12672461557,0.9131800968472911
28,12735.829053551986,0.9134358554014402
28,12738.028393014461,0.9137662850081824
28,12738.212267873863,0.9137939104377799
28,12740.40562884174,0.914123441833194
28,12741.555162227127,0.9142961481711429
28,12742.881337402561,0.9144953932395675
28,12747.668263047039,0.9152145827895191
28,12749.552918112402,0.9154977340914066
28,12754.920094241128,0.9163041006972849
28,12756.255373977006,0.9165047136383724
28,12776.743961091473,0.9195829268466758
28,12785.19631766056,0.9208528121485217
28,12786.006826839237,0.9209745833592604
28,12794.800228517444,0.9222957074094718
28,12810.730445165362,0.9246890692856613
28,12811.360725283335,0.9247837628130011
28,12854.810179442851,0.9313116255172553
28,12969.521210491728,0.9485458549416659
28,12972.79562381282,0.9490378040584166
28,12991.553988346857,0.9518560679607658
28,13005.903522078832,0.9540119474277091
28,13015.256252781104,0.9554171052856226
28,13124.59457623477,0.9718441370545026
28,13135.05640184399,0.9734159257578111
28,13144.562291442864,0.9748440942672573
28,13166.66564388993,0.9781649104401938
28,13175.174201956193,0.9794432394765915
28,13334.329607889496,1.0033548088776287
28,13335.087278292236,1.003468641570348
28,13369.151422953877,1.008586451765907
28,13395.893266442847,1.0126041566170143
28,13449.97052935778,1.0207287453963012
28,13484.531892748008,1.0259212579248809
28,13493.703093008507,1.0272991425794031
28,13522.758495716029,1.031664437457336
28,13535.909382510003,1.0336402317472961
28,13536.529031479986,1.0337333280468728
28,13578.626736087805,1.0400581033785765
28,13613.854902249184,1.0453507966119568
28,13682.753461947359,1.0557021427204565
28,13765.856242316153,1.068187536405672
28,13776.686332466008,1.0698146533152055
28,13811.620329468968,1.0750631504610828
28,13852.489654497806,1.0812033735723867
28,13879.735722253434,1.0852968332712492
28,13974.886452024413,1.0995923155084755
28,13996.4213440669,1.1028277259715895
28,14332.763667432986,1.1533599259965424
28,14469.117515643946,1.1738457805955447
28,14934.958724410062,1.2438339429702618
28,15389.74497591398,1.3121612043139994
28,15431.017133945077,1.3183619492104983
28,15493.87231957949,1.327805336475284
28,15649.618464830126,1.351204697240103
28,16511.32372817268,1.4806676274297896
28,16799.1286517905,1.523907549848332
28,17339.409416800172,1.6050795397836797
29,11691.343676346904,0.7565119706050035
29,11775.410294042109,0.7691421715808457
29,11796.5721829037,0.772321541902599
29,11799.414804860975,0.7727486185187763
29,11818.420858684849,0.7756040953552958
29,11819.965344700915,0.7758361395283827
29,11836.276662896313,0.7782867582476432
29,11840.204134532425,0.7788768230968187
29,11842.028279227594,0.779150883297415
29,11849.431474376834,0.7802631421840195
29,11890.310572824488,0.7864048336575252
29,11892.044948743449,0.7866654069626576
29,11902.894648081798,0.7882954699642124
29,11928.186628101212,0.7920953467700138
29,11936.27679728866,0.7933108169003394
29,11949.42683378275,0.7952864834409181
29,11972.437132848709,0.7987435596227026
29,11983.32478366612,0.8003793244690685
29,11983.456602373004,0.8003991289622903
29,11992.414628425468,0.801744986241807
29,12036.977935292858,0.8084401946052971
29,12044.154152098821,0.8095183521783085
29,12057.01682509008,0.8114508451156972
29,12062.44873513907,0.8122669373706537
29,12066.990039337057,0.8129492246600146
29,12072.908513807692,0.8138384185408191
29,12073.108209675793,0.8138684209248487
29,12073.127609561208,0.813871335571095
29,12095.063332090624,0.8171669669607307
29,12104.515340420183,0.8185870403275515
29,12108.624515718833,0.8192044044048727
29,12110.013736640623,0.8194131214904783
29,12117.665376914278,0.8205627068681307
29,12119.696223942889,0.8208678221068042
29,12128.586961697894,0.8222035699666308
29,12134.438634039929,0.8230827274699413
29,12137.676806457242,0.8235692317393694
29,12141.237368424294,0.8241041719387461
29,12147.308896314895,0.825016360624233
29,12150.1281061793,0.8254399197985727
29,12151.597260763849,0.8256606461484147
29,12160.495397103336,0.8269975055744194
29,12169.138427534248,0.8282960377906021
29,12169.429239947758,0.8283397295594589
29,12205.020655345375,0.8336869974978028
29,12206.71309816384,0.8339412707577885
29,12208.53082180689,0.8342143662570447
29,12213.330242982585,0.8349354331404124
29,12213.793280053367,0.8350050000080179
29,12215.236920501076,0.8352218931041281
29,12218.091866301316,0.8356508212592122
29,12218.170691839467,0.8356626640383814
29,12223.163907527065,0.8364128466837537
29,12225.422523033556,0.8367521819461472
29,12240.648016116917,0.8390396658829502
29,12241.60886305421,0.8391840238963658
29,12242.428771690258,0.839307207285195
29,12244.85542449537,0.839671788535963
29,12249.687286794013,0.8403977293861197
29,12249.848640182969,0.8404219711813354
29,12259.756559772593,0.841910540831219
29,12261.156783356717,0.8421209109610452
29,12264.29786397058,0.8425928281205799
29,12269.676650173984,0.8434009390285433
29,12278.52407139364,0.8447301789954387
29,12281.355732484504,0.8451556088468306
29,12284.977173663627,0.845699695562444
29,12295.764604487173,0.8473204033183853
29,12299.764277075183,0.8479213156663435
29,12300.688288498532,0.8480601394979765
29,12303.608882472041,0.8484989306598619
29,12305.721793349574,0.8488163752027605
29,12310.869135251345,0.8495897138298295
29,12315.6354704206,0.8503058098588643
29,12322.774576141137,0.8513783918481276
29,12323.629799866678,0.851506880989585
29,12329.28823409444,0.8523570063242848
29,12338.378078853792,0.853722668097024
29,12350.145592875177,0.8554906239295638
29,12351.706541186608,0.8557251414042379
29,12356.131955968483,0.8563900174231496
29,12356.926184770347,0.8565093426638142
29,12362.857842615349,0.8574005172198541
29,12369.83599323355,0.8584489172526367
29,12377.12496641371,0.8595440153866752
29,12387.690949722033,0.8611314527827574
29,12388.440081999604,0.8612440027042675
29,12390.13252481807,0.8614982759642532
29,12394.491595391253,0.862153184403734
29,12397.330819754607,0.8625797505640935
29,12399.023262573071,0.8628340238240793
29,12399.219428985609,0.8628634959413475
29,12399.484811078852,0.8629033670491063
29,12404.582650948696,0.8636692684718594
29,12409.232094203438,0.8643678026146993
29,12414.557858549137,0.8651679474983679
29,12414.938828205757,0.8652251845261053
29,12416.99832482269,0.8655346040899475
29,12417.327482629486,0.8655840568854395
29,12418.793138697863,0.8658042576168665
29,12418.871964236016,0.865816100396036
29,12419.592826375165,0.8659244030010764
29,12423.245957100124,0.8664732507662445
29,12423.86517992361,0.8665662830414078
29,12443.298052605252,0.8694858853072795
29,12445.400775383056,0.8698017991861562
29,12450.610269740502,0.8705844756220706
29,12452.76991411938,0.8709089414241858
29,12456.154724755675,0.871417476676033
29,12457.684199308782,0.8716472655211511
29,12461.047699735725,0.8721525991189492
29,12475.799449080214,0.8743689076142148
29,12476.52540708602,0.8744779758242216
29,12478.924404990323,0.8748384021920557
29,12480.159235574545,0.8750239236139641
29,12481.263806076155,0.8751898747109608
29,12482.989870817235,0.8754491993415316
29,12498.985090221668,0.8778523272568611
29,12499.766977856874,0.8779697983559006
29,12501.934704056279,0.8782954783738399
29,12504.85212395488,0.8787337926614905
29,12506.348617154554,0.8789586263753837
29,12509.873629006008,0.8794882255117199
29,12516.495814446123,0.8804831451992373
29,12519.240165429872,0.8808954575465553
29,12524.424944627015,0.8816744207672799
29,12526.092329636425,0.8819249293323956
29,12533.847269428907,0.8830900344694872
29,12554.138447457073,0.8861385888607382
29,12562.859576681689,0.8874488546697249
29,12565.574363793505,0.887856725329553
29,12626.440732647709,0.8970013119963505
29,12648.97013210077,0.9003861376353322
29,12710.202067532193,0.9095856471652934
29,12714.766551707977,0.9102714170234341
29,12718.001810762504,0.9107574835881166
29,12790.652491037265,0.921672549735166
29,12822.10240217494,0.9263975964806099
29,12830.226442336849,0.927618155399166
29,12865.665782901537,0.9329425755561203
29,12869.813038381575,0.9335656608145395
29,12880.956431992965,0.9352398485566353
29,12908.933972964325,0.9394432050727652
29,12951.220708645982,0.9457963805057065
29,12993.038383742514,0.9520790840959307
29,12995.515193022455,0.9524512008747679
29,13008.537743222945,0.9544077138255627
29,13021.103833707079,0.9562956480930106
29,13068.999237674438,0.9634914720063759
29,13070.94931559465,0.9637844524631384
29,13121.651143297207,0.9714019145578737
29,13187.313821498838,0.9812671005857628
29,13193.458104560796,0.9821902200361772
29,13199.790197722212,0.9831415561481689
29,13236.863759326237,0.9887115023026198
29,13275.342467516855,0.9944925582206814
29,13296.595957461037,0.9976856907243145
29,13350.03965674181,1.0057150926595269
29,13355.301880443107,1.0065056911723418
29,13381.189588159386,1.0103950703364464
29,13384.348870496437,1.0108697221298732
29,13463.910907649386,1.0228231531925158
29,13562.282030764443,1.0376024685643694
29,13562.550889259708,1.0376428619681053
29,13594.777637178613,1.0424846209703444
29,13632.530076072824,1.0481565619099795
29,13640.32870163643,1.0493282304141271
29,13654.862791040587,1.051511837596242
29,13935.709795413328,1.0937063995512812
29,13941.22477594075,1.0945349723468674
29,14034.981225539423,1.108620977394745
29,14072.907600730769,1.1143190505905602
29,14085.571078354733,1.1162216163393528
29,14148.750368345945,1.1257136971673596
29,14153.783315649087,1.1264698491059326
29,14316.928233260891,1.1509808042759753
29,14497.290709627954,1.178078532095546
29,14501.852466713946,1.1787638922346675
29,14708.207352677822,1.209766729669144
29,15129.750048939544,1.2730994664873114
29,15132.157429711877,1.2734611523004622
29,15133.724488267622,1.2736965877805924
30,11491.677722909944,0.7265140809660373
30,11551.454222071521,0.7354949251910339
30,11648.730201980285,0.7501097058263648
30,11691.343676346904,0.7565119706050035
30,11708.943288822855,0.7591561431524722
30,11738.695558495105,0.7636261355912116
30,11739.924223626615,0.7638107307131332
30,11775.410294042109,0.7691421715808457
30,11778.87371016829,0.7696625165517261
30,11796.5721829037,0.772321541902599
30,11799.414804860975,0.7727486185187763
30,11804.146030606613,0.7734594396945031
30,11804.16465575098,0.7734622379433562
30,11814.823653246378,0.7750636498266794
30,11818.420858684849,0.7756040953552958
30,11819.965344700915,0.7758361395283827
30,11836.276662896313,0.7782867582476432
30,11840.204134532425,0.7788768230968187
30,11842.028279227594,0.779150883297415
30,11842.921231820566,0.7792850408384264
30,11849.431474376834,0.7802631421840195
30,11872.633495633734,0.7837490227815105
30,11886.502279767914,0.7858326742439774
30,11890.310572824488,0.7864048336575252
30,11891.658301035086,0.7866073168622425
30,11892.044948743449,0.7866654069626576
30,11902.894648081798,0.7882954699642124
30,11909.644561219404,0.7893095795101268
30,11920.412662743956,0.7909273832247531
30,11928.186628101212,0.7920953467700138
30,11936.27679728866,0.7933108169003394
30,11941.14418530116,0.7940420951474099
30,11946.958532101573,0.7949156448469912
30,11949.42683378275,0.7952864834409181
30,11949.801154058852,0.7953427214631689
30,11972.403198882503,0.7987384613705684
30,11972.437132848709,0.7987435596227026
30,11976.060451402895,0.7992879283958676
30,11983.32478366612,0.8003793244690685
30,11983.456602373004,0.8003991289622903
30,11986.729579497573,0.8008908623043228
30,11990.24065691831,0.8014183679264287
30,11992.414628425468,0.801744986241807
30,11992.437398425494,0.8017484072153688
30,12017.609189921908,0.8055302268512482
30,12035.57275085626,0.808229079155087
30,12036.977935292858,0.8084401946052971
30,12044.154152098821,0.8095183521783085
30,12049.14736778642,0.8102685348236809
30,12052.524804281637,0.8107759621817363
30,12057.01682509008,0.8114508451156972
30,12062.44873513907,0.8122669373706537
30,12063.268643775118,0.8123901207594829
30,12066.990039337057,0.8129492246600146
30,12072.908513807692,0.8138384185408191
30,12073.108209675793,0.8138684209248487
30,12073.127609561208,0.813871335571095
30,12075.670747053367,0.8142534175260467
30,12077.90172949529,0.8145886011861914
30,12085.404622258726,0.815715838680698
30,12089.945926456712,0.8163981259700589
30,12095.063332090624,0.8171669669607307
30,12101.771775783178,0.8181748461212707
30,12104.515340420183,0.8185870403275515
30,12108.624515718833,0.8192044044048727
30,12108.774639159272,0.8192269590083041
30,12110.013736640623,0.8194131214904783
30,12117.665376914278,0.8205627068681307
30,12119.696223942889,0.8208678221068042
30,12128.586961697894,0.8222035699666308
30,12128.786068702237,0.8222334838795428
30,12128.887900497759,0.8222487831276681
30,12130.75936080835,0.8225299520445237
30,12134.438634039929,0.8230827274699413
30,12136.978069685209,0.8234642532579941
30,12137.676806457242,0.8235692317393694
30,12139.859960597587,0.8238972296570893
30,12141.237368424294,0.8241041719387461
30,12141.618930679955,0.8241614979987913
30,12143.315642817337,0.8244164126828932
30,12147.308896314895,0.825016360624233
30,12150.1281061793,0.8254399197985727
30,12151.597260763849,0.8256606461484147
30,12152.342629864923,0.8257726306888405
30,12160.495397103336,0.8269975055744194
30,12165.38170927439,0.8277316269943495
30,12169.138427534248,0.8282960377906021
30,12169.429239947758,0.8283397295594589
30,12176.816737669471,0.8294496300585142
30,12186.614106188741,0.830921590473068
30,12205.020655345375,0.8336869974978028
30,12206.71309816384,0.8339412707577885
30,12208.53082180689,0.8342143662570447
30,12213.330242982585,0.8349354331404124
30,12213.793280053367,0.8350050000080179
30,12215.236920501076,0.8352218931041281
30,12218.091866301316,0.8356508212592122
30,12218.170691839467,0.8356626640383814
30,12223.163907527065,0.8364128466837537
30,12225.422523033556,0.8367521819461472
30,12232.977334245346,0.8378872196883033
30,12240.648016116917,0.8390396658829502
30,12241.60886305421,0.8391840238963658
30,12242.428771690258,0.839307207285195
30,12244.85542449537,0.839671788535963
30,12249.687286794013,0.8403977293861197
30,12249.848640182969,0.8404219711813354
30,12256.247154167002,0.8413832863832635
30,12259.756559772593,0.841910540831219
30,12261.156783356717,0.8421209109610452
30,12264.29786397058,0.8425928281205799
30,12269.491018965386,0.8433730497243668
30,12269.676650173984,0.8434009390285433
30,12278.52407139364,0.8447301789954387
30,12281.355732484504,0.8451556088468306
30,12284.977173663627,0.845699695562444
30,12295.764604487173,0.8473204033183853
30,12296.825504829418,0.8474797933938428
30,12299.764277075183,0.8479213156663435
30,12300.688288498532,0.8480601394979765
30,12303.608882472041,0.8484989306598619
30,12305.216612816732,0.8487404766852061
30,12305.721793349574,0.8488163752027605
30,12310.869135251345,0.8495897138298295
