Iteration,ID,Fitness,Error
58,19,10017.986302779997,0.5051061152013216
58,20,9343.240201407822,0.40373200141343474
58,21,9973.005902130782,0.4983482425076296
58,22,9947.603387876767,0.49453175899590845
58,23,9923.970727751679,0.4909811790492306
58,24,9814.049810553117,0.47446661817204283
58,25,9814.049810553117,0.47446661817204283
58,26,9612.653451220984,0.4442087516858449
58,27,10085.275406217652,0.5152156559822193
58,28,10070.510871204553,0.512997426563184
58,29,10682.815955853426,0.6049903779827864
58,30,9922.898172737836,0.4908200379714297
58,31,9973.005902130784,0.4983482425076299
58,32,9807.984413867229,0.4735553506411101
58,33,10172.770344858009,0.528360929215446
58,34,9832.716534273484,0.4772711139232999
58,35,10018.570129701058,0.5051938295824907
58,36,9941.268769943918,0.4935800435612857
58,37,9612.653451220984,0.4442087516858449
58,38,9515.439006140448,0.4296032160667741
58,39,9791.273219075274,0.4710446543081842
58,40,9944.008755647397,0.49399170006721715
58,41,9944.008755647399,0.49399170006721743
58,42,9747.586182970625,0.46448109720111547
58,43,10315.118871920613,0.5497474266707651
58,44,10387.991088535317,0.5606957765227338
58,45,10261.856496217091,0.5417452668595389
58,46,10142.998428863879,0.5238879851057511
58,47,9973.919838870046,0.4984855527148507
58,48,9612.653451220984,0.4442087516858449
58,49,9926.13237052479,0.49130594509086395
58,50,10298.718581180428,0.5472834406821557
58,51,9747.586182970626,0.46448109720111574
58,52,9938.48772053267,0.4931622176281055
58,53,9897.184474278085,0.4869568020249527
58,54,10189.14484761197,0.5308210408070868
58,55,10398.2676932519,0.5622397375678937
58,56,10302.31168566159,0.5478232700813688
58,57,9451.251972990256,0.41995973151896876
58,58,9791.273219075274,0.4710446543081842
58,59,9841.218601575285,0.47854846778474835
58,60,10116.127815384147,0.5198509338017048
58,61,10436.23233327757,0.567943559687135
58,62,10595.95370029107,0.591940159298538
58,63,10526.433584399874,0.5814954303485388
58,64,10518.170227176472,0.5802539403810805
58,65,10523.35623612321,0.5810330883598573
58,66,10510.28936050966,0.5790699159419561
58,67,10494.408062171464,0.5766839035714338
58,68,9679.817123344557,0.4542994476178722
58,69,10640.753031774695,0.5986708280911501
58,70,10547.923961611663,0.5847241528863676
58,71,10452.671235531068,0.5704133466843552
58,72,10569.529134749811,0.587970122408325
58,73,9922.901349586742,0.4908205152624312
58,74,9687.857320721314,0.45550740996413974
58,75,10069.660950944492,0.51286973421642
58,76,10588.988995821835,0.5908937794203479
58,77,10607.049595563425,0.5936072108719088
58,78,10435.71964488174,0.5678665331853575
58,79,10787.61984721204,0.6207361549296935
58,80,10127.917885533549,0.5216222784755933
58,81,10127.917885533549,0.5216222784755933
58,82,9787.104618701384,0.47041836218470306
58,83,10608.435634341633,0.5938154498710386
58,84,9726.039249216501,0.4612438775866137
58,85,9687.857320721318,0.45550740996414024
58,86,9778.821602835465,0.4691739186952322
58,87,10789.347656411659,0.6209957416483862
58,88,10529.970544940541,0.582026824660538
58,89,10773.54597594156,0.6186216910969893
58,90,10782.261096709144,0.6199310541930806
58,91,11033.108187054693,0.657618417526246
58,92,10893.193369098728,0.6365975614631503
58,93,10752.254040759668,0.6154227825660559
58,94,10697.576270348929,0.6072079733096347
58,95,10749.63541411668,0.6150293590920491
58,96,10937.993938814261,0.6433284162882003
58,97,10653.669339858496,0.6006113791854711
58,98,11035.212860121272,0.6579346244172584
58,99,10835.385945380987,0.6279125518901724
59,0,9532.908754280355,0.4322278777464476
59,1,9343.240201407825,0.4037320014134353
59,2,9678.716225697955,0.45413404833202453
59,3,9245.756539944816,0.3890860186215168
59,4,10224.943949342825,0.5361995116200158
59,5,9923.42826496112,0.4908996792309374
59,6,10383.16541062392,0.5599707648172957
59,7,9753.421368723999,0.46535777775300463
59,8,10017.986302779997,0.5051061152013216
59,9,9908.07867362617,0.48859355072508576
59,10,9343.240201407823,0.403732001413435
59,11,9532.908754280357,0.4322278777464479
59,12,9973.005902130786,0.4983482425076301
59,13,9686.879880944252,0.4553605590360956
59,14,9700.255793670714,0.45737016130870106
59,15,10224.943949342825,0.5361995116200158
59,16,10154.371651776175,0.5255967024904109
59,17,9515.439006140447,0.4296032160667738
59,18,9744.00415649475,0.4639429321656775
59,19,10017.986302779997,0.5051061152013216
59,20,9343.240201407822,0.40373200141343474
59,21,9973.005902130782,0.4983482425076296
59,22,9947.603387876767,0.49453175899590845
59,23,9923.970727751679,0.4909811790492306
59,24,9814.049810553117,0.47446661817204283
59,25,9814.049810553117,0.47446661817204283
59,26,9612.653451220984,0.4442087516858449
59,27,10085.275406217652,0.5152156559822193
59,28,10070.510871204553,0.512997426563184
59,29,9515.439006140447,0.4296032160667738
59,30,9922.898172737836,0.4908200379714297
59,31,9973.005902130784,0.4983482425076299
59,32,9807.984413867229,0.4735553506411101
59,33,9683.85891905082,0.45490668855931776
59,34,9832.716534273484,0.4772711139232999
59,35,9708.59063729741,0.45862239142088485
59,36,9941.268769943918,0.4935800435612857
59,37,9612.653451220984,0.4442087516858449
59,38,9515.439006140448,0.4296032160667741
59,39,9791.273219075274,0.4710446543081842
59,40,9944.008755647397,0.49399170006721715
59,41,9944.008755647399,0.49399170006721743
59,42,9747.586182970625,0.46448109720111547
59,43,10218.679434717054,0.5352583285332113
59,44,10387.991088535317,0.5606957765227338
59,45,10261.856496217091,0.5417452668595389
59,46,10025.735308775453,0.5062703288424658
59,47,9638.85468337391,0.4481452348818974
59,48,9612.653451220984,0.4442087516858449
59,49,9926.13237052479,0.49130594509086395
59,50,10298.718581180428,0.5472834406821557
59,51,9747.586182970626,0.46448109720111574
59,52,9938.48772053267,0.4931622176281055
59,53,9897.184474278085,0.4869568020249527
59,54,10189.14484761197,0.5308210408070868
59,55,10398.2676932519,0.5622397375678937
59,56,10302.31168566159,0.5478232700813688
59,57,9451.251972990256,0.41995973151896876
59,58,9791.273219075274,0.4710446543081842
59,59,9841.218601575285,0.47854846778474835
59,60,10116.127815384147,0.5198509338017048
59,61,10315.051359689403,0.549737283607182
59,62,10501.962196404947,0.5778188396041087
59,63,10526.433584399874,0.5814954303485388
59,64,10518.170227176472,0.5802539403810805
59,65,10523.35623612321,0.5810330883598573
59,66,10510.28936050966,0.5790699159419561
59,67,10494.408062171464,0.5766839035714338
59,68,9679.817123344557,0.4542994476178722
59,69,9769.620247914057,0.4677915035928572
59,70,10547.923961611663,0.5847241528863676
59,71,10452.671235531068,0.5704133466843552
59,72,10569.529134749811,0.587970122408325
59,73,9922.901349586742,0.4908205152624312
59,74,9687.857320721314,0.45550740996413974
59,75,10069.660950944492,0.51286973421642
59,76,10588.988995821835,0.5908937794203479
59,77,10607.049595563425,0.5936072108719088
59,78,9969.64118341667,0.4978427258738988
59,79,9848.363489884541,0.47962191855236497
59,80,10127.917885533549,0.5216222784755933
59,81,10127.917885533549,0.5216222784755933
59,82,9787.104618701384,0.47041836218470306
59,83,10608.435634341633,0.5938154498710386
59,84,9726.039249216501,0.4612438775866137
59,85,9687.857320721318,0.45550740996414024
59,86,9778.821602835465,0.4691739186952322
59,87,10181.74867486573,0.52970983696901
59,88,10529.970544940541,0.582026824660538
59,89,10677.766569034105,0.6042317561649798
59,90,10782.261096709144,0.6199310541930806
59,91,10429.702499461766,0.566962514943174
59,92,10893.193369098728,0.6365975614631503
59,93,10752.254040759668,0.6154227825660559
59,94,10697.576270348929,0.6072079733096347
59,95,10749.63541411668,0.6150293590920491
59,96,10937.993938814261,0.6433284162882003
59,97,10653.669339858496,0.6006113791854711
59,98,10767.375394521467,0.6176946205711338
59,99,10835.385945380987,0.6279125518901724
60,0,9532.908754280355,0.4322278777464476
60,1,9343.240201407825,0.4037320014134353
60,2,9678.716225697955,0.45413404833202453
60,3,9245.756539944816,0.3890860186215168
60,4,10224.943949342825,0.5361995116200158
60,5,9923.42826496112,0.4908996792309374
60,6,10238.180957966511,0.5381882448867956
60,7,9753.421368723999,0.46535777775300463
60,8,9929.600679375322,0.49182702514653276
60,9,9908.07867362617,0.48859355072508576
60,10,9343.240201407823,0.403732001413435
60,11,9292.899313401911,0.3961687670375467
60,12,9262.70664521003,0.3916326089558338
60,13,9686.879880944252,0.4553605590360956
60,14,9700.255793670714,0.45737016130870106
60,15,10084.031608901192,0.5150287873950108
60,16,9798.419743309543,0.47211835085780396
60,17,9515.439006140447,0.4296032160667738
60,18,9744.00415649475,0.4639429321656775
60,19,10017.986302779997,0.5051061152013216
60,20,9343.240201407822,0.40373200141343474
60,21,9947.60338787677,0.494531758995909
60,22,9820.419681095886,0.47542362997233856
60,23,9923.970727751679,0.4909811790492306
60,24,9814.049810553117,0.47446661817204283
60,25,9814.049810553117,0.47446661817204283
60,26,9612.653451220984,0.4442087516858449
60,27,10033.143847708525,0.5073833905812086
60,28,10070.510871204553,0.512997426563184
60,29,9515.439006140447,0.4296032160667738
60,30,9922.898172737836,0.4908200379714297
60,31,9973.005902130784,0.4983482425076299
60,32,9807.984413867229,0.4735553506411101
60,33,9683.85891905082,0.45490668855931776
60,34,9832.716534273484,0.4772711139232999
60,35,9708.59063729741,0.45862239142088485
60,36,9941.268769943918,0.4935800435612857
60,37,9612.653451220984,0.4442087516858449
60,38,9515.439006140448,0.4296032160667741
60,39,9791.273219075274,0.4710446543081842
60,40,9944.008755647397,0.49399170006721715
60,41,9944.008755647399,0.49399170006721743
60,42,9747.586182970625,0.46448109720111547
60,43,10209.49235792965,0.5338780585831806
60,44,10387.991088535317,0.5606957765227338
60,45,10044.794549536808,0.5091337965049291
60,46,9638.854683373907,0.44814523488189717
60,47,9638.85468337391,0.4481452348818974
60,48,9612.653451220984,0.4442087516858449
60,49,9926.13237052479,0.49130594509086395
60,50,9923.277609576644,0.49087704470802945
60,51,9747.586182970626,0.46448109720111574
60,52,9938.48772053267,0.4931622176281055
60,53,9897.184474278085,0.4869568020249527
60,54,10189.14484761197,0.5308210408070868
60,55,10398.2676932519,0.5622397375678937
60,56,10302.31168566159,0.5478232700813688
60,57,9451.251972990256,0.41995973151896876
60,58,9791.273219075274,0.4710446543081842
60,59,9841.218601575285,0.47854846778474835
60,60,10116.127815384147,0.5198509338017048
60,61,10315.051359689403,0.549737283607182
60,62,9731.060431568872,0.461998261954458
60,63,10211.218175067212,0.5341373460137037
60,64,10518.170227176472,0.5802539403810805
60,65,10523.35623612321,0.5810330883598573
60,66,10510.28936050966,0.5790699159419561
60,67,10494.408062171464,0.5766839035714338
60,68,9679.817123344557,0.4542994476178722
60,69,9769.620247914057,0.4677915035928572
60,70,10547.923961611663,0.5847241528863676
60,71,10452.671235531068,0.5704133466843552
60,72,10419.331654377374,0.5654043951889084
60,73,9922.901349586742,0.4908205152624312
60,74,9687.857320721314,0.45550740996413974
60,75,10069.660950944492,0.51286973421642
60,76,10588.988995821835,0.5908937794203479
60,77,10570.650570318305,0.5881386073194569
60,78,9969.64118341667,0.4978427258738988
60,79,9848.363489884541,0.47962191855236497
60,80,10127.917885533549,0.5216222784755933
60,81,10127.917885533549,0.5216222784755933
60,82,9787.104618701384,0.47041836218470306
60,83,10608.435634341633,0.5938154498710386
60,84,9726.039249216501,0.4612438775866137
60,85,9687.857320721318,0.45550740996414024
60,86,9778.821602835465,0.4691739186952322
60,87,10181.74867486573,0.52970983696901
60,88,10529.970544940541,0.582026824660538
60,89,10677.766569034105,0.6042317561649798
60,90,10782.261096709144,0.6199310541930806
60,91,10429.702499461766,0.566962514943174
60,92,10893.193369098728,0.6365975614631503
60,93,10752.254040759668,0.6154227825660559
60,94,10601.037700694524,0.5927039814745378
60,95,10749.63541411668,0.6150293590920491
60,96,10653.669339858496,0.6006113791854711
60,97,10653.669339858496,0.6006113791854711
60,98,10767.375394521467,0.6176946205711338
60,99,10835.385945380987,0.6279125518901724
61,0,9532.908754280355,0.4322278777464476
61,1,9343.240201407825,0.4037320014134353
61,2,9678.716225697955,0.45413404833202453
61,3,9245.756539944816,0.3890860186215168
61,4,10137.917777406576,0.523124666076709
61,5,9923.42826496112,0.4908996792309374
61,6,10034.958184050993,0.5076559771711227
61,7,9753.421368723999,0.46535777775300463
61,8,9891.073413276967,0.4860386738697366
61,9,9441.064761130086,0.4184292008909385
61,10,9343.240201407823,0.403732001413435
61,11,9292.899313401911,0.3961687670375467
61,12,9262.70664521003,0.3916326089558338
61,13,9686.879880944252,0.4553605590360956
61,14,9700.255793670714,0.45737016130870106
61,15,9973.992658471258,0.4984964931597442
61,16,9798.419743309543,0.47211835085780396
61,17,9515.439006140447,0.4296032160667738
61,18,9744.00415649475,0.4639429321656775
61,19,10017.986302779997,0.5051061152013216
61,20,9343.240201407822,0.40373200141343474
61,21,9863.941510199536,0.4819623663160361
61,22,9820.419681095886,0.47542362997233856
61,23,9440.306412103131,0.418315266241456
61,24,9814.049810553117,0.47446661817204283
61,25,9814.049810553117,0.47446661817204283
61,26,9612.653451220984,0.4442087516858449
61,27,9657.376214213265,0.450927916798868
61,28,9580.8749854304,0.4394343427629809
61,29,9515.439006140447,0.4296032160667738
61,30,9922.898172737836,0.4908200379714297
61,31,9973.005902130784,0.4983482425076299
61,32,9807.984413867229,0.4735553506411101
61,33,9683.85891905082,0.45490668855931776
61,34,9832.716534273484,0.4772711139232999
61,35,9708.59063729741,0.45862239142088485
61,36,9941.268769943918,0.4935800435612857
61,37,9545.513482084278,0.43412161689968115
61,38,9515.439006140448,0.4296032160667741
61,39,9791.273219075274,0.4710446543081842
61,40,9944.008755647394,0.4939917000672166
61,41,9944.008755647399,0.49399170006721743
61,42,9747.586182970625,0.46448109720111547
61,43,10209.49235792965,0.5338780585831806
61,44,10210.02687802149,0.5339583650873633
61,45,10044.794549536808,0.5091337965049291
61,46,9638.854683373907,0.44814523488189717
61,47,9638.85468337391,0.4481452348818974
61,48,9612.653451220984,0.4442087516858449
61,49,9580.8749854304,0.4394343427629809
61,50,9923.277609576644,0.49087704470802945
61,51,9747.586182970626,0.46448109720111574
61,52,9938.48772053267,0.4931622176281055
61,53,9897.184474278085,0.4869568020249527
61,54,10052.540399541569,0.5102975359888174
61,55,10398.2676932519,0.5622397375678937
61,56,10302.31168566159,0.5478232700813688
61,57,9451.251972990256,0.41995973151896876
61,58,9791.273219075274,0.4710446543081842
61,59,9841.218601575285,0.47854846778474835
61,60,9769.906110397813,0.4678344516823637
61,61,10315.051359689403,0.549737283607182
61,62,9731.060431568872,0.461998261954458
61,63,10211.218175067212,0.5341373460137037
61,64,10264.05566405847,0.5420756706818614
61,65,10437.059123418194,0.5680677769558584
61,66,10457.009457051452,0.5710651227541244
61,67,10434.92485133073,0.567747123096564
61,68,9679.817123344557,0.4542994476178722
61,69,9769.620247914057,0.4677915035928572
61,70,10455.612484342939,0.5708552410371002
61,71,10452.671235531068,0.5704133466843552
61,72,10306.112580647825,0.5483943180059833
61,73,9922.901349586742,0.4908205152624312
61,74,9687.857320721314,0.45550740996413974
61,75,10069.660950944492,0.51286973421642
61,76,10398.267693251897,0.5622397375678931
61,77,10021.819895606126,0.5056820756619781
61,78,9969.64118341667,0.4978427258738988
61,79,9848.363489884541,0.47962191855236497
61,80,10127.917885533549,0.5216222784755933
61,81,10127.917885533549,0.5216222784755933
61,82,9787.104618701384,0.47041836218470306
61,83,10304.764629484196,0.548191801304717
61,84,9726.039249216501,0.4612438775866137
61,85,9687.857320721318,0.45550740996414024
61,86,9778.821602835465,0.4691739186952322
61,87,10181.74867486573,0.52970983696901
61,88,10529.970544940541,0.582026824660538
61,89,10315.703888763644,0.5498353198262687
61,90,10782.261096709144,0.6199310541930806
61,91,10429.702499461766,0.566962514943174
61,92,10893.193369098728,0.6365975614631503
61,93,10752.254040759668,0.6154227825660559
61,94,10601.037700694524,0.5927039814745378
61,95,10749.63541411668,0.6150293590920491
61,96,10518.170227176473,0.5802539403810807
61,97,10653.669339858496,0.6006113791854711
61,98,10744.01089093692,0.6141843285662438
61,99,10835.385945380987,0.6279125518901724
62,0,9532.908754280355,0.4322278777464476
62,1,9343.240201407825,0.4037320014134353
62,2,9678.716225697955,0.45413404833202453
62,3,9245.756539944816,0.3890860186215168
62,4,10093.459558231967,0.5164452461286009
62,5,9923.42826496112,0.4908996792309374
62,6,9609.27224750877,0.443700758339659
62,7,9539.494103259569,0.4332172631099112
62,8,9891.073413276967,0.4860386738697366
62,9,9441.064761130086,0.4184292008909385
62,10,9343.240201407823,0.403732001413435
62,11,9292.899313401911,0.3961687670375467
62,12,9262.70664521003,0.3916326089558338
62,13,9686.879880944252,0.4553605590360956
62,14,9700.255793670714,0.45737016130870106
62,15,9919.046462200315,0.49024135549884534
62,16,9798.419743309543,0.47211835085780396
62,17,9515.439006140447,0.4296032160667738
62,18,9744.00415649475,0.4639429321656775
62,19,10017.986302779997,0.5051061152013216
62,20,9343.240201407822,0.40373200141343474
62,21,9863.941510199536,0.4819623663160361
62,22,9820.419681095886,0.47542362997233856
62,23,9440.306412103131,0.418315266241456
62,24,9814.049810553117,0.47446661817204283
62,25,9814.049810553117,0.47446661817204283
62,26,9612.653451220984,0.4442087516858449
62,27,9657.376214213265,0.450927916798868
62,28,9580.8749854304,0.4394343427629809
62,29,9515.439006140447,0.4296032160667738
62,30,9922.898172737836,0.4908200379714297
62,31,9973.005902130784,0.4983482425076299
62,32,9730.336634914876,0.4618895184667783
62,33,9683.85891905082,0.45490668855931776
62,34,9832.716534273484,0.4772711139232999
62,35,9708.59063729741,0.45862239142088485
62,36,9941.268769943918,0.4935800435612857
62,37,9545.513482084278,0.43412161689968115
62,38,9515.439006140448,0.4296032160667741
62,39,9791.273219075274,0.4710446543081842
62,40,9801.429527484985,0.4725705419899316
62,41,9944.008755647399,0.49399170006721743
62,42,9747.586182970625,0.46448109720111547
62,43,10209.49235792965,0.5338780585831806
62,44,9928.41450256549,0.4916488134864018
62,45,10044.794549536808,0.5091337965049291
62,46,9638.854683373907,0.44814523488189717
62,47,9638.85468337391,0.4481452348818974
62,48,9612.653451220984,0.4442087516858449
62,49,9580.8749854304,0.4394343427629809
62,50,9923.277609576644,0.49087704470802945
62,51,9747.586182970626,0.46448109720111574
62,52,9938.48772053267,0.4931622176281055
62,53,9897.184474278085,0.4869568020249527
62,54,10052.540399541569,0.5102975359888174
62,55,10203.917677062871,0.5330405163856476
62,56,10302.31168566159,0.5478232700813688
62,57,9451.251972990256,0.41995973151896876
62,58,9791.273219075274,0.4710446543081842
62,59,9791.273219075272,0.47104465430818393
62,60,9769.906110397813,0.4678344516823637
62,61,10315.051359689403,0.549737283607182
62,62,9731.060431568872,0.461998261954458
62,63,9731.060431568869,0.4619982619544575
62,64,10264.05566405847,0.5420756706818614
62,65,10437.059123418194,0.5680677769558584
62,66,10073.861578341444,0.5135008380921641
62,67,10434.92485133073,0.567747123096564
62,68,9679.817123344557,0.4542994476178722
62,69,9769.620247914057,0.4677915035928572
62,70,10395.516344921003,0.5618263739364487
62,71,10296.3265034977,0.5469240540110726
62,72,10306.112580647825,0.5483943180059833
62,73,9922.901349586742,0.4908205152624312
62,74,9687.857320721314,0.45550740996413974
62,75,10069.660950944492,0.51286973421642
62,76,10334.539139844623,0.5526651351930022
62,77,10021.819895606126,0.5056820756619781
62,78,9969.64118341667,0.4978427258738988
62,79,9848.363489884541,0.47962191855236497
62,80,9798.835725759074,0.47218084822101475
62,81,9808.397772658476,0.4736174538248913
62,82,9787.104618701384,0.47041836218470306
62,83,9815.87484615648,0.4747408122230287
62,84,9726.039249216501,0.4612438775866137
62,85,9687.857320721318,0.45550740996414024
62,86,9778.821602835465,0.4691739186952322
62,87,10181.74867486573,0.52970983696901
62,88,10474.480822638245,0.5736900274396401
62,89,10315.703888763644,0.5498353198262687
62,90,10782.261096709144,0.6199310541930806
62,91,10429.702499461766,0.566962514943174
62,92,10893.193369098728,0.6365975614631503
62,93,10475.047768703542,0.5737752056345465
62,94,10278.502689557494,0.5442461973493831
62,95,9778.821602835467,0.46917391869523245
62,96,10406.292995723008,0.5634454620978077
62,97,10653.669339858496,0.6006113791854711
62,98,10744.01089093692,0.6141843285662438
62,99,10644.182777599035,0.5991861144229319
63,0,9532.908754280355,0.4322278777464476
63,1,9343.240201407825,0.4037320014134353
63,2,9678.716225697955,0.45413404833202453
63,3,9245.756539944816,0.3890860186215168
63,4,9581.407595243569,0.43951436226616114
63,5,9104.8628075683,0.3679180900793719
63,6,9609.27224750877,0.443700758339659
63,7,9539.494103259569,0.4332172631099112
63,8,9865.387916268983,0.48217967492021974
63,9,9441.064761130086,0.4184292008909385
63,10,9343.240201407823,0.403732001413435
63,11,9292.899313401911,0.3961687670375467
63,12,9262.70664521003,0.3916326089558338
63,13,9686.879880944252,0.4553605590360956
63,14,9478.03409219568,0.42398348740920666
63,15,9718.402206634306,0.4600964853717407
63,16,9798.419743309543,0.47211835085780396
63,17,9515.439006140447,0.4296032160667738
63,18,9744.00415649475,0.4639429321656775
63,19,10017.986302779997,0.5051061152013216
63,20,9343.240201407822,0.40373200141343474
63,21,9532.908754280355,0.4322278777464476
63,22,9820.419681095886,0.47542362997233856
63,23,9440.306412103131,0.418315266241456
63,24,9814.049810553117,0.47446661817204283
63,25,9814.049810553117,0.47446661817204283
63,26,9612.653451220984,0.4442087516858449
63,27,9657.376214213265,0.450927916798868
63,28,9580.8749854304,0.4394343427629809
63,29,9515.439006140447,0.4296032160667738
63,30,9922.898172737836,0.4908200379714297
63,31,9973.005902130784,0.4983482425076299
63,32,9730.336634914876,0.4618895184667783
63,33,9683.85891905082,0.45490668855931776
63,34,9832.716534273484,0.4772711139232999
63,35,9708.59063729741,0.45862239142088485
63,36,9941.268769943918,0.4935800435612857
63,37,9545.513482084278,0.43412161689968115
63,38,9515.439006140448,0.4296032160667741
63,39,9791.273219075274,0.4710446543081842
63,40,9801.429527484985,0.4725705419899316
63,41,9944.008755647399,0.49399170006721743
63,42,9747.586182970625,0.46448109720111547
63,43,10027.075605564058,0.5064716955474846
63,44,9928.41450256549,0.4916488134864018
63,45,9808.730014808409,0.4736673700132826
63,46,9638.854683373907,0.44814523488189717
63,47,9638.85468337391,0.4481452348818974
63,48,9612.653451220984,0.4442087516858449
63,49,9580.8749854304,0.4394343427629809
63,50,9923.277609576644,0.49087704470802945
63,51,9747.586182970626,0.46448109720111574
63,52,9938.48772053267,0.4931622176281055
63,53,9897.184474278085,0.4869568020249527
63,54,10052.540399541569,0.5102975359888174
63,55,10203.917677062871,0.5330405163856476
63,56,10302.31168566159,0.5478232700813688
63,57,9451.251972990256,0.41995973151896876
63,58,9791.273219075274,0.4710446543081842
63,59,9791.273219075272,0.47104465430818393
63,60,9769.906110397813,0.4678344516823637
63,61,10299.687587224902,0.547429024522972
63,62,9731.060431568872,0.461998261954458
63,63,9731.060431568869,0.4619982619544575
63,64,10264.05566405847,0.5420756706818614
63,65,10437.059123418194,0.5680677769558584
63,66,10073.861578341444,0.5135008380921641
63,67,10434.92485133073,0.567747123096564
63,68,9679.817123344557,0.4542994476178722
63,69,9769.620247914057,0.4677915035928572
63,70,10395.516344921003,0.5618263739364487
63,71,10296.3265034977,0.5469240540110726
63,72,10306.112580647825,0.5483943180059833
63,73,9922.901349586742,0.4908205152624312
63,74,9687.857320721314,0.45550740996413974
63,75,10069.660950944492,0.51286973421642
63,76,10069.660950944493,0.5128697342164202
63,77,10021.819895606126,0.5056820756619781
63,78,9969.64118341667,0.4978427258738988
63,79,9848.363489884541,0.47962191855236497
63,80,9798.835725759074,0.47218084822101475
63,81,9808.397772658476,0.4736174538248913
63,82,9787.104618701384,0.47041836218470306
63,83,9815.87484615648,0.4747408122230287
63,84,9726.039249216501,0.4612438775866137
63,85,9687.857320721318,0.45550740996414024
63,86,9778.821602835465,0.4691739186952322
63,87,10181.74867486573,0.52970983696901
63,88,10474.480822638245,0.5736900274396401
63,89,10315.703888763644,0.5498353198262687
63,90,9996.903759739207,0.501938665826203
63,91,10429.702499461766,0.566962514943174
63,92,10509.29267484004,0.5789201735036118
63,93,10475.047768703542,0.5737752056345465
63,94,9778.821602835465,0.4691739186952322
63,95,9778.821602835467,0.46917391869523245
63,96,10183.558910724332,0.5299818075006508
63,97,10646.74098907175,0.5995704610985201
63,98,10744.01089093692,0.6141843285662438
63,99,10644.182777599035,0.5991861144229319
64,0,9532.908754280355,0.4322278777464476
64,1,9343.240201407825,0.4037320014134353
64,2,9678.716225697955,0.45413404833202453
64,3,9245.756539944816,0.3890860186215168
64,4,9581.407595243569,0.43951436226616114
64,5,9104.8628075683,0.3679180900793719
64,6,9609.27224750877,0.443700758339659
64,7,8995.836275307285,0.3515379019391955
64,8,9865.387916268983,0.48217967492021974
64,9,9441.064761130086,0.4184292008909385
64,10,9343.240201407823,0.403732001413435
64,11,9292.899313401911,0.3961687670375467
64,12,9262.70664521003,0.3916326089558338
64,13,9686.879880944252,0.4553605590360956
64,14,9478.03409219568,0.42398348740920666
64,15,9718.402206634306,0.4600964853717407
64,16,9476.911342188338,0.42381480501627666
64,17,9411.060289295643,0.41392131750235023
64,18,9432.05319823047,0.41707530021491424
64,19,9687.743884670932,0.45549036728830106
64,20,9343.240201407822,0.40373200141343474
64,21,9532.908754280355,0.4322278777464476
64,22,9820.419681095886,0.47542362997233856
64,23,9440.306412103131,0.418315266241456
64,24,9814.049810553117,0.47446661817204283
64,25,9480.303779172085,0.4243244860534984
64,26,9612.653451220984,0.4442087516858449
64,27,9657.376214213265,0.450927916798868
64,28,9580.8749854304,0.4394343427629809
64,29,9515.439006140447,0.4296032160667738
64,30,9922.898172737836,0.4908200379714297
64,31,9948.765430275946,0.4947063446929005
64,32,9730.336634914876,0.4618895184667783
64,33,9683.85891905082,0.45490668855931776
64,34,9814.049810553119,0.47446661817204305
64,35,9708.59063729741,0.45862239142088485
64,36,9941.268769943918,0.4935800435612857
64,37,9545.513482084278,0.43412161689968115
64,38,9515.439006140448,0.4296032160667741
64,39,9562.708068720971,0.43670493820928047
64,40,9801.429527484985,0.4725705419899316
64,41,9944.008755647399,0.49399170006721743
64,42,9747.586182970625,0.46448109720111547
64,43,9464.035053782734,0.4218802664938002
64,44,9928.41450256549,0.4916488134864018
64,45,9808.730014808409,0.4736673700132826
64,46,9638.854683373907,0.44814523488189717
64,47,9638.85468337391,0.4481452348818974
64,48,9612.653451220984,0.4442087516858449
64,49,9580.8749854304,0.4394343427629809
64,50,9923.277609576644,0.49087704470802945
64,51,9747.586182970626,0.46448109720111574
64,52,9938.48772053267,0.4931622176281055
64,53,9897.184474278085,0.4869568020249527
64,54,10052.540399541569,0.5102975359888174
64,55,10203.917677062871,0.5330405163856476
64,56,10084.007504655143,0.5150251659638135
64,57,9451.251972990256,0.41995973151896876
64,58,9121.734070349708,0.370452835088598
64,59,9791.273219075272,0.47104465430818393
64,60,9769.906110397813,0.4678344516823637
64,61,10299.687587224902,0.547429024522972
64,62,9731.060431568872,0.461998261954458
64,63,9731.060431568869,0.4619982619544575
64,64,9687.857320721314,0.45550740996413974
64,65,10292.495834763102,0.5463485328670525
64,66,10073.861578341444,0.5135008380921641
64,67,10288.948642060674,0.5458156012711348
64,68,9679.817123344557,0.4542994476178722
64,69,9769.620247914057,0.4677915035928572
64,70,10241.37448492234,0.5386680416049189
64,71,10150.178599221908,0.5249667366619454
64,72,9954.13137787415,0.49551252672388063
64,73,9726.0392492165,0.46124387758661345
64,74,9687.857320721314,0.45550740996413974
64,75,10069.660950944492,0.51286973421642
64,76,10069.660950944493,0.5128697342164202
64,77,10021.819895606126,0.5056820756619781
64,78,9969.64118341667,0.4978427258738988
64,79,9848.363489884541,0.47962191855236497
64,80,9798.835725759074,0.47218084822101475
64,81,9808.397772658476,0.4736174538248913
64,82,9787.104618701384,0.47041836218470306
64,83,9815.87484615648,0.4747408122230287
64,84,9726.039249216501,0.4612438775866137
64,85,9687.857320721318,0.45550740996414024
64,86,9778.821602835465,0.4691739186952322
64,87,10181.74867486573,0.52970983696901
